# antenna = m062, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -1440.69968823 -2269.26759132 6.0, -0:31:48.3 0 0 0 0 0 0:08:31.4, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed, keep, old_residual_xel, old_residual_el, new_residual_xel, new_residual_el
1437503680, 0637-752, 2015-07-22 01:26:09.869, 165.6370188, 23.4508930, -0.5410874, 0.0000000, 0.0975899, 0.0000000, counts, 1.7939412, 0.0000000, 0.1197819, 0.0000000, 3084.1991932, 0.0000000, 2, 0.9914780, 0.1170613, 1580.0086458, 2, 0.7964054, 0.1357908, 1504.1445135, 2, 12500.5000000, 4.1466, 9.41, 898.84, 15.00, 6.70, 1, -0.0100951, -0.0444657, 0.0012793, 0.0053883
1437503680, 1908-201, 2015-07-22 01:33:31.182, 267.8938982, 38.6036281, -0.5848676, 0.0000000, 0.0863173, 0.0000000, counts, 1.1850645, 0.0000000, 0.1352773, 0.0000000, 3025.8712485, 0.0000000, 3, 0.6683041, 0.1308026, 1548.9219354, 3, 0.5529551, 0.1627150, 1477.0070779, 3, 12500.5000000, 2.3588, 9.28, 898.62, 15.00, 6.62, 1, -0.0428129, -0.0557383, 0.0039001, -0.0058843
1437503680, 0426-380, 2015-07-22 01:41:36.477, 120.8121675, 24.8941991, -0.5470214, 0.0000000, 0.0866534, 0.0000000, counts, 2.3179077, 0.0000000, 0.1209833, 0.0000000, 3069.3152340, 0.0000000, 2, 1.3799342, 0.1072253, 1572.9894555, 2, 1.0245378, 0.1258726, 1496.5233102, 3, 12500.5000000, 3.0603, 9.34, 898.93, 15.00, 6.04, 1, -0.0153643, -0.0554022, -0.0005501, -0.0055482
1437503680, 0454-463, 2015-07-22 01:47:19.831, 130.9082526, 24.0778080, -0.5489353, 0.0000000, 0.0792919, 0.0000000, counts, 1.4937941, 0.0000000, 0.1445821, 0.0000000, 3076.7908032, 0.0000000, 3, 0.9156560, 0.1216360, 1576.4705362, 3, 0.7042007, 0.1293376, 1500.3120036, 2, 12500.5000000, 2.6670, 9.23, 898.89, 15.00, 5.45, 1, -0.0172117, -0.0627637, -0.0043422, -0.0129097
1437503680, 1920-211, 2015-07-22 01:55:17.629, 265.6654260, 36.9582079, -0.5904712, 0.0000000, 0.1138164, 0.0000000, counts, 0.9386693, 0.0000000, 0.1163821, 0.0000000, 3028.9730548, 0.0000000, 2, 0.5622787, 0.0948810, 1550.0921303, 2, 0.5360275, 0.1113382, 1478.8527550, 2, 12500.5000000, 2.0371, 9.12, 898.69, 15.00, 6.10, 1, -0.0482544, -0.0282392, -0.0052643, 0.0216148
1437503680, 1921-293, 2015-07-22 02:01:21.475, 255.4972961, 38.8152646, -0.5898540, 0.0000000, 0.0897759, 0.0000000, counts, 5.6907622, 0.0000000, 0.1204388, 0.0000000, 3019.8180564, 0.0000000, 2, 3.1204767, 0.1220185, 1545.1159863, 2, 2.5868508, 0.1190637, 1474.6867640, 2, 12500.5000000, 11.4695, 9.48, 898.55, 15.00, 7.02, 1, -0.0465716, -0.0522797, 0.0006175, -0.0024257
1437503680, 1954-388, 2015-07-22 02:07:11.327, 244.4864301, 46.3546592, -0.6134619, 0.0000000, 0.1003172, 0.0000000, counts, 1.4790808, 0.0000000, 0.1405410, 0.0000000, 3004.0993436, 0.0000000, 2, 0.7578317, 0.1313024, 1536.9129307, 2, 0.7207144, 0.1463325, 1467.4387006, 2, 12500.5000000, 2.3152, 9.44, 898.50, 15.00, 6.80, 1, -0.0575473, -0.0417384, 0.0061342, 0.0081156
1437503680, 1958-179, 2015-07-22 02:13:13.674, 271.8764449, 39.7724299, -0.5894785, 0.0000000, 0.0864623, 0.0000000, counts, 1.1352990, 0.0000000, 0.1306431, 0.0000000, 3015.3113792, 0.0000000, 3, 0.6479454, 0.1254151, 1542.7558536, 3, 0.5272694, 0.1622218, 1472.5665657, 3, 12500.5000000, 2.2062, 9.55, 898.36, 15.00, 7.13, 1, -0.0456506, -0.0555933, 0.0036835, -0.0057393
1437503680, 2052-474, 2015-07-22 02:29:16.767, 231.1125645, 52.7155406, -0.6444960, 0.0000000, 0.0956049, 0.0000000, counts, 1.8081670, 0.0000000, 0.1385374, 0.0000000, 2997.4388883, 0.0000000, 2, 1.0410650, 0.1580902, 1531.6477769, 4, 0.7765500, 0.1405925, 1465.5793809, 2, 12500.5000000, 2.2623, 9.55, 898.39, 15.00, 5.80, 1, -0.0693081, -0.0464507, 0.0074425, 0.0034033
1437503680, 0454-234, 2015-07-22 02:37:04.069, 103.5871680, 24.7320728, -0.5548231, 0.0000000, 0.0998479, 0.0000000, counts, 2.2302750, 0.0000000, 0.1369328, 0.0000000, 3067.3331006, 0.0000000, 3, 1.2908231, 0.1230649, 1568.6850222, 3, 1.0223201, 0.1716433, 1498.7506168, 3, 12500.5000000, 3.2623, 9.32, 898.35, 15.00, 4.75, 1, -0.0224705, -0.0422077, -0.0080423, 0.0076463
1437503680, 0521-365, 2015-07-22 02:42:53.921, 118.7463904, 25.7163463, -0.5514703, 0.0000000, 0.0904345, 0.0000000, counts, 4.1413993, 0.0000000, 0.1235349, 0.0000000, 3062.1233747, 0.0000000, 2, 2.2627238, 0.1230505, 1566.4024288, 2, 1.9125436, 0.1258583, 1495.6891932, 2, 12500.5000000, 5.5701, 9.31, 898.20, 15.00, 4.80, 1, -0.0192687, -0.0516211, -0.0024992, -0.0017671
1437503680, 0537-441, 2015-07-22 02:56:01.588, 127.0136787, 27.7078337, -0.5535884, 0.0000000, 0.0895874, 0.0000000, counts, 2.4208714, 0.0000000, 0.1250695, 0.0000000, 3055.3892126, 0.0000000, 2, 1.3286958, 0.1214860, 1562.4864190, 2, 1.1781148, 0.1275862, 1492.8880791, 2, 12500.5000000, 4.5052, 9.21, 898.06, 15.00, 6.04, 1, -0.0208097, -0.0524682, 0.0006809, -0.0026142
1437503680, 2131-021, 2015-07-22 03:10:44.214, 295.3507669, 38.6609940, -0.5898208, 0.0000000, 0.0762620, 0.0000000, counts, 0.9896077, 0.0000000, 0.1455170, 0.0000000, 3017.6414505, 0.0000000, 3, 0.5129247, 0.1583340, 1541.7875866, 3, 0.4865689, 0.1486256, 1475.8541782, 3, 12500.5000000, 2.4923, 8.97, 897.83, 15.00, 5.32, 1, -0.0466464, -0.0657936, 0.0001957, -0.0159396
1437503680, 0430+052, 2015-07-22 03:18:38.014, 67.3659850, 24.0799243, -0.6466628, 0.0000000, 0.1356935, 0.0000000, counts, 9.5474041, 0.0000000, 0.1346152, 0.0000000, 3060.7182029, 0.0000000, 2, 5.3050102, 0.1411183, 1565.2510636, 2, 4.1911724, 0.1215633, 1495.5437927, 2, 12500.5000000, 2.0547, 8.91, 897.93, 15.00, 4.77, 0, -0.1064344, -0.0063621, -0.0935598, 0.0434919
1437503680, 2134+004, 2015-07-22 03:32:47.155, 294.0595333, 33.2162513, -0.5718172, 0.0000000, 0.0969047, 0.0000000, counts, 4.7447088, 0.0000000, 0.1208925, 0.0000000, 3030.5368931, 0.0000000, 2, 2.7605732, 0.1134255, 1549.2043287, 2, 2.0657259, 0.1316330, 1481.2983613, 2, 12500.5000000, 8.7175, 8.73, 898.01, 15.00, 4.97, 1, -0.0349149, -0.0451509, -0.0005181, 0.0047031
1437503680, 2155-152, 2015-07-22 03:44:31.357, 278.9948680, 43.9523179, -0.6040279, 0.0000000, 0.0916879, 0.0000000, counts, 2.8625974, 0.0000000, 0.1163676, 0.0000000, 2999.2481711, 0.0000000, 2, 1.5842493, 0.1221933, 1534.1162608, 2, 1.2938606, 0.1156759, 1465.2329756, 2, 12500.5000000, 4.0578, 8.86, 898.19, 15.00, 4.10, 1, -0.0532340, -0.0503677, 0.0052986, -0.0005137
