# antenna = m063, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -3419.58251626 -1606.01510973 2.0, -0:02:53.4 0 0 0 0 0 -0:25:03.0, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed, keep, old_residual_xel, old_residual_el, new_residual_xel, new_residual_el
1438000809, 3C279, 2015-07-27 16:47:25.963, 312.8352042, 56.4209397, 0.0915512, 0.0000000, -0.4181146, 0.0000000, counts, 7.2294800, 0.0000000, 0.1252658, 0.0000000, 1487.6633483, 0.0000000, 3, 3.5319190, 0.1309178, 750.2784717, 3, 3.6790972, 0.1246911, 737.3140625, 3, 12500.5000000, 23.0168, 13.23, 898.47, 15.00, 0.32, 1, 0.0772762, -0.0006146, 0.0232382, 0.0012603
1438000809, 3C286, 2015-07-27 17:00:24.133, 342.1259787, 26.3644882, 0.0705261, 0.0000000, -0.3945128, 0.0000000, counts, 1.4509223, 0.0000000, 0.1146416, 0.0000000, 1518.6069120, 0.0000000, 2, 0.5569964, 0.1289064, 765.4693802, 3, 0.8697384, 0.1350720, 753.0641977, 2, 12500.5000000, 3.8834, 12.86, 898.64, 15.00, -0.07, 1, 0.1063472, 0.0229872, 0.0406548, 0.0248621
1438000809, 1334-127, 2015-07-27 17:08:17.433, 311.2501632, 65.1632979, 0.0820839, 0.0000000, -0.4200032, 0.0000000, counts, 2.3737680, 0.0000000, 0.1202300, 0.0000000, 1485.4046863, 0.0000000, 3, 1.2115881, 0.1212267, 750.2341072, 3, 1.2388377, 0.1228130, 735.0985901, 3, 12500.5000000, 5.7386, 12.73, 898.56, 15.00, 0.24, 1, 0.0547096, -0.0025032, 0.0051939, -0.0006283
1438000809, 1421-490, 2015-07-27 17:21:48.090, 200.1926260, 69.8001070, 0.0160508, 0.0000000, -0.4205339, 0.0000000, counts, 1.1957513, 0.0000000, 0.1336260, 0.0000000, 1486.0897453, 0.0000000, 3, 0.6397019, 0.1347268, 751.3111472, 3, 0.6139982, 0.1354513, 734.7298696, 3, 12500.5000000, 4.0389, 13.01, 898.62, 15.00, 0.56, 1, 0.0221741, -0.0030339, -0.0248015, -0.0011590
1438000809, 1424-418, 2015-07-27 17:27:28.946, 214.8116351, 75.5023172, 0.0872894, 0.0000000, -0.4435986, 0.0000000, counts, 1.7137034, 0.0000000, 0.1320817, 0.0000000, 1486.1746908, 0.0000000, 2, 0.8774710, 0.1150363, 751.5739699, 2, 0.9752685, 0.1356290, 734.5336150, 2, 12500.5000000, 7.6519, 13.06, 898.62, 15.00, 0.33, 1, 0.0339102, -0.0260986, -0.0098380, -0.0242237
1438000809, 1514-241, 2015-07-27 17:40:12.123, 344.6932282, 83.4837568, 0.2727093, 0.0000000, -0.4282136, 0.0000000, counts, 0.8702557, 0.0000000, 0.1338400, 0.0000000, 1485.5685142, 0.0000000, 2, 0.3320246, 0.1528878, 752.1291719, 3, 0.5175065, 0.1551530, 733.4010626, 2, 12500.5000000, 2.2972, 12.72, 898.62, 15.00, 0.71, 1, 0.0364146, -0.0107136, -0.0026822, -0.0088387
1438000809, 1622-253, 2015-07-27 17:59:40.629, 62.4610896, 79.5542221, 0.0976254, 0.0000000, -0.4195419, 0.0000000, counts, 1.2074768, 0.0000000, 0.1421651, 0.0000000, 1487.9139417, 0.0000000, 2, 0.5226527, 0.1488301, 753.6197153, 3, 0.6979929, 0.1547800, 734.3184225, 2, 12500.5000000, 1.7979, 12.98, 898.59, 15.00, 0.81, 1, 0.0264328, -0.0020419, -0.0149690, -0.0001670
1438000809, 1730-130, 2015-07-27 18:18:15.157, 54.4322978, 62.8527910, -0.0349939, 0.0000000, -0.4053744, 0.0000000, counts, 1.3632772, 0.0000000, 0.1261700, 0.0000000, 1484.0075221, 0.0000000, 2, 1.2417512, 0.0824356, 750.5421241, 0, 0.7012424, 0.1694197, 733.5652377, 2, 12500.5000000, 4.4856, 12.91, 898.70, 15.00, 0.80, 1, 0.0060104, 0.0121256, -0.0447372, 0.0140005
1438000809, 1741-038, 2015-07-27 18:24:09.507, 44.3380637, 55.0829035, -0.0545993, 0.0000000, -0.4324781, 0.0000000, counts, 0.8695508, 0.0000000, 0.1349564, 0.0000000, 1487.8049359, 0.0000000, 2, 0.4014016, 0.0566848, 753.2923108, 0, 0.6166897, 0.1166542, 734.5987686, 2, 12500.5000000, 3.8687, 12.96, 898.70, 15.00, 1.01, 1, -0.0036820, -0.0149781, -0.0583760, -0.0131032
1438000809, 1749+096, 2015-07-27 18:29:53.862, 33.6563855, 43.4917281, -0.0738183, 0.0000000, -0.4211199, 0.0000000, counts, 1.6493625, 0.0000000, 0.1282371, 0.0000000, 1493.8061036, 0.0000000, 3, 0.7095190, 0.1536180, 755.8703765, 3, 1.0653582, 0.1132367, 737.8314583, 2, 12500.5000000, 2.7947, 12.94, 898.71, 15.00, 1.07, 0, -0.0186096, -0.0036199, -0.0785066, -0.0017450
1438000809, 1830-210, 2015-07-27 18:42:44.536, 78.5928353, 60.2377472, 0.0095583, 0.0000000, -0.4197765, 0.0000000, counts, 3.0652097, 0.0000000, 0.1296209, 0.0000000, 1486.5902918, 0.0000000, 3, 1.4397982, 0.1281947, 753.2059461, 3, 1.6933106, 0.1334905, 733.3199138, 3, 12500.5000000, 4.6283, 12.40, 898.61, 15.00, 1.06, 1, 0.0286548, -0.0022765, -0.0234566, -0.0004016
1438000809, 1921-293, 2015-07-27 19:00:16.591, 97.8430131, 55.6390045, 0.0584147, 0.0000000, -0.4226345, 0.0000000, counts, 3.3844099, 0.0000000, 0.1290099, 0.0000000, 1486.6228528, 0.0000000, 3, 1.6167199, 0.1229715, 753.1706925, 3, 1.7782803, 0.1436097, 733.4175394, 3, 12500.5000000, 11.4695, 12.95, 898.65, 15.00, 1.31, 1, 0.0601551, -0.0051345, 0.0057324, -0.0032596
1438000809, 1958-179, 2015-07-27 19:11:48.798, 83.6700496, 46.4840149, 0.0002327, 0.0000000, -0.3878852, 0.0000000, counts, 0.5967153, 0.0000000, 0.1348902, 0.0000000, 1492.7205678, 0.0000000, 2, 0.2444237, 0.1400434, 756.4372596, 2, 0.4284221, 0.1467712, 736.2212208, 2, 12500.5000000, 2.2062, 12.66, 898.61, 15.00, 1.36, 1, 0.0333257, 0.0296148, -0.0253166, 0.0314897
1438000809, 2052-474, 2015-07-27 19:17:45.647, 127.7701085, 42.9735612, 0.1017447, 0.0000000, -0.4266168, 0.0000000, counts, 0.8924014, 0.0000000, 0.1444690, 0.0000000, 1494.6231720, 0.0000000, 3, 0.4783998, 0.1269834, 757.0714015, 3, 0.4867895, 0.1643080, 737.5049323, 3, 12500.5000000, 2.2623, 12.32, 898.62, 15.00, 0.90, 1, 0.1096854, -0.0091168, 0.0495778, -0.0072419
1438000809, 2155-152, 2015-07-27 19:29:15.355, 93.7455007, 23.8658367, 0.0136701, 0.0000000, -0.4032997, 0.0000000, counts, 1.5843150, 0.0000000, 0.1163580, 0.0000000, 1524.3522981, 0.0000000, 2, 0.8219772, 0.1069306, 771.7778006, 2, 0.8232458, 0.1272642, 752.5687096, 2, 12500.5000000, 4.0578, 12.52, 898.67, 15.00, 1.19, 1, 0.0565494, 0.0142003, -0.0097721, 0.0160752
1438000809, 2153-699, 2015-07-27 19:41:40.040, 156.4177114, 36.3921696, 0.1439580, 0.0000000, -0.4194369, 0.0000000, counts, 1.7849085, 0.0000000, 0.1218961, 0.0000000, 1508.5572260, 0.0000000, 3, 0.9022835, 0.1089389, 764.9140902, 2, 0.9958085, 0.1210473, 743.6110479, 3, 12500.5000000, 4.6961, 12.00, 898.66, 15.00, 1.64, 0, 0.1546555, -0.0019369, 0.0920564, -0.0000620
1438000809, 2134+004, 2015-07-27 19:48:12.874, 73.3204073, 24.4467883, -0.0671633, 0.0000000, -0.4107807, 0.0000000, counts, 2.3739738, 0.0000000, 0.1335310, 0.0000000, 1532.0257769, 0.0000000, 3, 1.2005447, 0.1392573, 776.3536016, 2, 1.1202123, 0.1570329, 755.7895150, 3, 12500.5000000, 8.7175, 10.91, 898.68, 15.00, 0.62, 0, -0.0172935, 0.0067193, -0.0834740, 0.0085942
1438000809, 2203-188, 2015-07-27 19:53:59.727, 95.3229807, 29.0376628, 0.0026758, 0.0000000, -0.4444183, 0.0000000, counts, 0.8346072, 0.0000000, 0.1393116, 0.0000000, 1523.2221643, 0.0000000, 2, 0.5024141, 0.1332632, 772.4667059, 2, 0.3340541, 0.2967068, 750.8385364, 4, 12500.5000000, 3.3357, 10.84, 898.62, 15.00, 0.75, 1, 0.0444516, -0.0269183, -0.0205038, -0.0250434
1438000809, 1334-127, 2015-07-27 20:12:11.265, 271.0602919, 27.9916700, 0.0553174, 0.0000000, -0.4174417, 0.0000000, counts, 2.2609308, 0.0000000, 0.1243011, 0.0000000, 1528.6182178, 0.0000000, 3, 1.0481911, 0.1306996, 776.1581686, 3, 1.2355137, 0.1254136, 752.4499470, 3, 12500.5000000, 5.7386, 12.21, 898.60, 15.00, 2.24, 1, 0.0913781, 0.0000583, 0.0261265, 0.0019332
1438000809, 1421-490, 2015-07-27 20:23:52.469, 229.2806805, 44.3928739, 0.0288126, 0.0000000, -0.4161715, 0.0000000, counts, 1.1167235, 0.0000000, 0.1325212, 0.0000000, 1509.1377056, 0.0000000, 3, 0.4967270, 0.1324223, 767.2938093, 3, 0.4584840, 0.2635016, 741.9225744, 3, 12500.5000000, 4.0389, 11.48, 898.53, 15.00, 1.69, 1, 0.0550063, 0.0013285, -0.0045198, 0.0032034
1438000809, 1514-241, 2015-07-27 20:43:29.471, 266.3384456, 47.4636254, 0.0306544, 0.0000000, -0.4103698, 0.0000000, counts, 0.9423179, 0.0000000, 0.1444554, 0.0000000, 1507.9128843, 0.0000000, 2, 0.4490674, 0.1223917, 766.8340748, 3, 0.5757889, 0.1709786, 741.1882195, 2, 12500.5000000, 2.2972, 10.76, 898.46, 15.00, 0.78, 1, 0.0532876, 0.0071302, -0.0049299, 0.0090051
1438000809, 1622-253, 2015-07-27 21:01:48.006, 270.6567097, 58.4869768, 0.0662012, 0.0000000, -0.4278938, 0.0000000, counts, 0.9105795, 0.0000000, 0.1409501, 0.0000000, 1502.0171812, 0.0000000, 2, 0.4096167, 0.1203329, 764.1910500, 2, 0.5872961, 0.1599795, 737.9105166, 3, 12500.5000000, 1.7979, 8.89, 898.49, 15.00, -0.07, 1, 0.0597792, -0.0103938, 0.0067743, -0.0085189
1438000809, 1730-130, 2015-07-27 21:20:10.539, 304.4054394, 62.2924712, 0.0854833, 0.0000000, -0.4186567, 0.0000000, counts, 1.3403021, 0.0000000, 0.1378382, 0.0000000, 1501.1867892, 0.0000000, 3, 0.7412536, 0.1235552, 764.5647668, 3, 0.6373807, 0.1917687, 736.5713870, 3, 12500.5000000, 4.4856, 8.12, 898.43, 15.00, -0.08, 1, 0.0621417, -0.0011567, 0.0110990, 0.0007182
1438000809, 1824-582, 2015-07-27 21:38:36.572, 194.8463911, 60.9670663, 0.0217960, 0.0000000, -0.4220139, 0.0000000, counts, 0.6020207, 0.0000000, 0.1124249, 0.0000000, 1501.8709987, 0.0000000, 3, 0.4226220, 0.0687763, 765.1756600, 2, 0.5660519, 0.1138425, 736.5747663, 3, 12500.5000000, 1.2627, 7.89, 898.39, 15.00, -0.06, 1, 0.0339537, -0.0045139, -0.0177807, -0.0026390
1438000809, 1830-210, 2015-07-27 21:45:05.907, 303.6860839, 73.9427885, 0.1199535, 0.0000000, -0.4268655, 0.0000000, counts, 3.1526799, 0.0000000, 0.1175844, 0.0000000, 1500.6644665, 0.0000000, 2, 1.5531243, 0.1215792, 765.2475090, 3, 1.6121798, 0.1215393, 735.3608476, 2, 12500.5000000, 4.6283, 7.29, 898.41, 15.00, 0.37, 1, 0.0465015, -0.0093655, 0.0018609, -0.0074906
