# antenna = m062, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -1440.69968823 -2269.26759132 6.0, 0:48:12.7 0 0:01:31.4 0:02:59.6 0:00:02.5 -0:00:14.1 -0:04:36.4 -0:01:57.1, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed, keep, old_residual_xel, old_residual_el, new_residual_xel, new_residual_el
1440226443, Hyd A, 2015-08-22 14:17:47.775, 271.0295834, 26.0977447, 0.7611926, 0.0000000, -0.0868611, 0.0000000, K, 0.1768513, 0.0000000, 1.1456252, 0.0000000, 1.5384021, 0.0000000, 5, 0.0907464, 1.1351459, 0.7353471, 5, 0.0861843, 1.1669134, 0.8027850, 5, 1279.9159921, 47.1593, 20.36, 897.63, 15.00, 1.24, 1, 0.0009758, 0.0151996, 0.0053210, 0.0138470
1440226443, 3C 273, 2015-08-22 14:29:09.487, 323.5832992, 51.2652252, 0.7665562, 0.0000000, -0.0675417, 0.0000000, K, 0.2298880, 0.0000000, 1.1449625, 0.0000000, 1.4792656, 0.0000000, 5, 0.1153334, 1.1605374, 0.6972362, 5, 0.1148889, 1.1353140, 0.7817975, 5, 1279.9159921, 46.0097, 20.54, 897.54, 15.00, 1.97, 1, 0.0048136, 0.0267053, 0.0156170, 0.0053791
1440226443, Vir A, 2015-08-22 14:35:44.820, 329.2354993, 41.6077691, 0.7564629, 0.0000000, -0.0634044, 0.0000000, K, 0.8669367, 0.0000000, 1.1354688, 0.0000000, 1.4853061, 0.0000000, 5, 0.4340888, 1.1384740, 0.6996328, 5, 0.4322200, 1.1472733, 0.7844653, 5, 1279.9159921, 220.2490, 20.41, 897.50, 15.00, 1.94, 1, -0.0041597, 0.0350945, -0.0045054, 0.0039937
1440226443, PKS 1610-60, 2015-08-22 14:44:12.605, 155.0910701, 53.5598278, 0.7890094, 0.0000000, -0.1297840, 0.0000000, K, 0.2537233, 0.0000000, 1.1685171, 0.0000000, 1.6386600, 0.0000000, 5, 0.1273101, 1.1671052, 0.7806889, 5, 0.1300330, 1.1882536, 0.8544518, 5, 1279.9159921, 47.2810, 20.19, 897.37, 15.00, 1.84, 0, 0.0234629, -0.0314058, 0.0195477, -0.0395144
1440226443, 3C 353, 2015-08-22 14:57:43.262, 62.9637300, 38.9570368, 0.7591345, 0.0000000, -0.1613639, 0.0000000, K, 0.2230110, 0.0000000, 1.1837287, 0.0000000, 1.5859333, 0.0000000, 5, 0.1111497, 1.0974227, 0.7617014, 5, 0.1164115, 1.1644110, 0.8220077, 5, 1279.9159921, 60.6886, 20.14, 897.23, 15.00, 2.48, 0, -0.0021033, -0.0561190, -0.0149397, -0.0754195
1440226443, 3C 286, 2015-08-22 15:13:23.864, 343.2077987, 26.6600103, 0.7929615, 0.0000000, -0.0971469, 0.0000000, K, 0.0652350, 0.0000000, 1.0958541, 0.0000000, 1.5800118, 0.0000000, 5, 0.0311069, 1.1217612, 0.7507968, 5, 0.0340834, 1.0986923, 0.8290631, 5, 1279.9159921, 15.2899, 20.38, 897.58, 15.00, 0.91, 1, 0.0274617, 0.0069041, 0.0129183, -0.0151174
1440226443, PKS 2153-69, 2015-08-22 15:25:19.061, 158.6444760, 23.3231444, 0.7592384, 0.0000000, -0.1175654, 0.0000000, K, 0.1198803, 0.0000000, 1.1033849, 0.0000000, 1.6533553, 0.0000000, 5, 0.0619070, 1.0956938, 0.7878758, 5, 0.0586776, 1.1171991, 0.8645407, 5, 1279.9159921, 34.5957, 20.53, 896.93, 15.00, 2.96, 1, 0.0005108, -0.0088448, -0.0020691, -0.0073018
1440226443, PKS 1814-63, 2015-08-22 15:31:01.417, 151.4598820, 44.4647714, 0.8660980, 0.0000000, -0.1307193, 0.0000000, K, 0.0821643, 0.0000000, 1.4172312, 0.0000000, 1.5590175, 0.0000000, 5, 0.0437023, 1.5011022, 0.7435900, 5, 0.0405618, 1.2979898, 0.8134073, 5, 1279.9159921, 12.2876, 21.05, 896.75, 15.00, 4.00, 0, 0.0789376, -0.0282457, 0.0745823, -0.0385618
1440226443, PKS 1934-63, 2015-08-22 15:36:04.788, 149.0016149, 36.4429382, 0.7520099, 0.0000000, -0.1069231, 0.0000000, K, 0.0558576, 0.0000000, 1.1115751, 0.0000000, 1.5585322, 0.0000000, 5, 0.0304148, 1.1341611, 0.7432879, 5, 0.0259167, 1.0888877, 0.8165965, 5, 1279.9159921, 14.6984, 21.95, 897.22, 15.00, 3.25, 1, -0.0048543, -0.0013660, -0.0069697, -0.0188164
1440226443, 3C 273, 2015-08-22 15:44:31.574, 302.5800303, 39.3298521, 0.7545938, 0.0000000, -0.0840772, 0.0000000, K, 0.2250681, 0.0000000, 1.1455571, 0.0000000, 1.5479785, 0.0000000, 5, 0.1121215, 1.1342859, 0.7336830, 5, 0.1140689, 1.1596061, 0.8129224, 5, 1279.9159921, 46.0097, 20.80, 897.43, 15.00, 3.38, 1, -0.0050189, 0.0141869, 0.0029524, -0.0113663
1440226443, Vir A, 2015-08-22 15:51:09.406, 310.3300548, 31.0619775, 0.7564473, 0.0000000, -0.0694049, 0.0000000, K, 0.8692200, 0.0000000, 1.1365676, 0.0000000, 1.5696121, 0.0000000, 5, 0.4342845, 1.1294816, 0.7465172, 5, 0.4351004, 1.1432122, 0.8230671, 5, 1279.9159921, 220.2490, 21.72, 897.50, 15.00, 2.69, 1, -0.0045752, 0.0318013, -0.0029891, 0.0081878
1440226443, PKS 1610-60, 2015-08-22 16:00:13.176, 168.8024699, 58.7678630, 0.8023956, 0.0000000, -0.0937027, 0.0000000, K, 0.2879535, 0.0000000, 1.2210187, 0.0000000, 1.6716809, 0.0000000, 5, 0.1363788, 1.1836129, 0.8012844, 5, 0.1528128, 1.2555666, 0.8697773, 5, 1279.9159921, 47.2810, 21.36, 897.62, 15.00, 2.58, 1, 0.0307625, 0.0013828, 0.0259367, -0.0182339
1440226443, Her A, 2015-08-22 16:07:29.491, 30.3017757, 49.9404524, 0.7557695, 0.0000000, -0.0974246, 0.0000000, K, 0.1820657, 0.0000000, 1.0928094, 0.0000000, 1.5881699, 0.0000000, 5, 0.0921203, 1.0869687, 0.7514079, 5, 0.0900511, 1.1003829, 0.8390276, 5, 1279.9159921, 52.2181, 21.18, 897.59, 15.00, 2.35, 1, -0.0031359, 0.0016641, -0.0182931, -0.0172841
