# antenna = m063, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -3419.58251626 -1606.01510973 2.0, 0:02:23.1 0 -0:00:46.7 0:05:09.3 0:00:14.8 -0:00:06.5 -0:25:14.2 -0:00:24.1, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed, keep, old_residual_xel, old_residual_el, new_residual_xel, new_residual_el
1436814025, 2052-474, 2015-07-13 22:23:36.377, 137.2590308, 64.4180618, -0.1041915, 0.0000000, -0.4536401, 0.0000000, counts, 0.9432675, 0.0000000, 0.1452937, 0.0000000, 1513.7485631, 0.0000000, 2, 0.6074280, 0.1090729, 781.5425528, 2, 0.4071823, 0.2576777, 732.2483854, 3, 12500.5000000, 2.2623, 5.39, 902.02, 15.00, 4.18, 1, 0.0341425, -0.0258936, 0.0293850, -0.0304229
1436814025, 2134+004, 2015-07-13 22:41:58.911, 48.8507697, 46.9099996, -0.1086357, 0.0000000, -0.4021467, 0.0000000, counts, 3.4578890, 0.0000000, 0.1123469, 0.0000000, 1523.1328257, 0.0000000, 2, 1.7306216, 0.1075586, 785.8956177, 2, 1.7957988, 0.1202521, 737.2714662, 2, 12500.5000000, 8.7175, 5.26, 901.96, 15.00, 4.70, 1, -0.0091075, 0.0216921, -0.0301126, 0.0210705
1436814025, 0003-066, 2015-07-13 22:53:58.606, 82.5979557, 24.3874921, -0.0016417, 0.0000000, -0.4068409, 0.0000000, counts, 1.3537159, 0.0000000, 0.1231018, 0.0000000, 1556.8735625, 0.0000000, 2, 0.8501181, 0.1080133, 802.3822164, 2, 0.5873492, 0.2257986, 754.1757481, 2, 12500.5000000, 2.4506, 5.25, 902.18, 15.00, 4.70, 1, 0.0517951, 0.0211282, 0.0151893, 0.0163763
1436814025, 2155-152, 2015-07-13 23:00:33.939, 68.6410379, 56.9903260, -0.1100176, 0.0000000, -0.4087431, 0.0000000, counts, 2.0252439, 0.0000000, 0.1395688, 0.0000000, 1520.3286514, 0.0000000, 2, 1.0247114, 0.1250958, 784.6653573, 2, 1.1563296, 0.1410522, 735.6147018, 2, 12500.5000000, 4.0578, 5.41, 902.11, 15.00, 4.88, 1, 0.0114423, 0.0156993, 0.0008317, 0.0144741
1436814025, 2223-052, 2015-07-13 23:28:45.224, 55.2861090, 50.6735866, -0.1410252, 0.0000000, -0.4196375, 0.0000000, counts, 1.4343264, 0.0000000, 0.1123356, 0.0000000, 1520.5669106, 0.0000000, 2, 0.6890231, 0.1062743, 784.4125396, 2, 0.8258736, 0.1188416, 736.0941631, 2, 12500.5000000, 4.3673, 5.38, 901.76, 15.00, 4.05, 1, -0.0220222, 0.0043591, -0.0393204, 0.0035797
1436814025, 3C446, 2015-07-13 23:34:20.582, 53.7015871, 51.6536738, -0.1263421, 0.0000000, -0.3997842, 0.0000000, counts, 1.2907866, 0.0000000, 0.1142507, 0.0000000, 1520.3110251, 0.0000000, 2, 0.6446562, 0.1166880, 783.9649434, 2, 0.6294649, 0.1523604, 736.2568606, 2, 12500.5000000, 4.3673, 5.44, 901.76, 15.00, 3.88, 1, -0.0103922, 0.0240017, -0.0267269, 0.0234330
1436814025, CTA102, 2015-07-13 23:40:18.430, 39.1259976, 38.4551751, -0.0925701, 0.0000000, -0.4086332, 0.0000000, counts, 1.4375357, 0.0000000, 0.1175367, 0.0000000, 1530.0130367, 0.0000000, 2, 0.7311937, 0.1314834, 788.5511129, 3, 0.7433329, 0.1321969, 741.3484994, 2, 12500.5000000, 4.2098, 5.47, 901.83, 15.00, 3.59, 1, -0.0121195, 0.0151704, -0.0404281, 0.0145840
1436814025, 0003-066, 2015-07-14 00:26:17.263, 67.1272699, 43.5596645, -0.0933959, 0.0000000, -0.4277456, 0.0000000, counts, 1.7406300, 0.0000000, 0.1200676, 0.0000000, 1528.9809516, 0.0000000, 3, 0.9412369, 0.1207058, 788.2674530, 3, 0.8806254, 0.1244943, 740.6538642, 3, 12500.5000000, 2.4506, 5.45, 901.47, 15.00, 5.08, 1, -0.0047230, -0.0022177, -0.0285784, -0.0045284
1436814025, 0208-512, 2015-07-14 00:44:40.296, 133.1578983, 36.4420445, 0.0304765, 0.0000000, -0.4249557, 0.0000000, counts, 0.9721863, 0.0000000, 0.1165342, 0.0000000, 1537.6378154, 0.0000000, 2, 0.4248787, 0.1445690, 792.6455343, 2, 0.4969492, 0.1030490, 745.0125810, 0, 12500.5000000, 2.1546, 5.40, 901.11, 15.00, 5.25, 1, 0.0851144, 0.0051700, 0.0540070, -0.0017385
1436814025, 0252-549, 2015-07-14 00:51:08.632, 138.4438773, 31.5322424, 0.0021744, 0.0000000, -0.4336826, 0.0000000, counts, 0.9702905, 0.0000000, 0.1131691, 0.0000000, 1544.8645953, 0.0000000, 3, 0.3407868, 0.1744558, 796.8704238, 4, 0.5586496, 0.1021142, 748.0686010, 0, 12500.5000000, 2.1718, 5.43, 900.98, 15.00, 5.19, 1, 0.0599538, -0.0030914, 0.0255753, -0.0104654
1436814025, 1613-586, 2015-07-14 00:58:09.954, 216.1506527, 29.5269030, 0.0040486, 0.0000000, -0.4393058, 0.0000000, counts, 1.4287445, 0.0000000, 0.1152644, 0.0000000, 1550.3928385, 0.0000000, 2, 0.7453670, 0.1575906, 800.5876440, 2, 0.6385202, 0.1014524, 749.8613955, 0, 12500.5000000, 3.8780, 5.47, 900.70, 15.00, 6.19, 1, 0.0631589, -0.0106152, 0.0251034, -0.0160886
1436814025, 1657-261, 2015-07-14 01:04:21.797, 253.7899400, 26.3308258, -0.0100421, 0.0000000, -0.4474716, 0.0000000, counts, 0.8841442, 0.0000000, 0.1252856, 0.0000000, 1555.4669751, 0.0000000, 2, 0.3559936, 0.1195628, 802.6333437, 2, 0.5680280, 0.1844800, 752.6931717, 3, 12500.5000000, 2.2742, 5.45, 900.49, 15.00, 6.10, 1, 0.0490190, -0.0214467, 0.0094339, -0.0242544
1436814025, 0332-403, 2015-07-14 01:12:10.099, 123.5683947, 24.4380484, -0.0683714, 0.0000000, -0.4187627, 0.0000000, counts, 0.9926019, 0.0000000, 0.1179579, 0.0000000, 1559.5280717, 0.0000000, 3, 0.3822095, 0.1332641, 804.3990719, 3, 0.4828803, 0.2309418, 755.2040106, 3, 12500.5000000, 2.3796, 5.56, 900.55, 15.00, 6.32, 1, -0.0081554, 0.0117207, -0.0455175, 0.0044545
1436814025, 1718-649, 2015-07-14 01:19:13.419, 209.3964562, 35.3563087, -0.0081504, 0.0000000, -0.4287805, 0.0000000, counts, 1.2114152, 0.0000000, 0.1334707, 0.0000000, 1543.4692589, 0.0000000, 3, 1.2576652, 0.3313961, 797.6971252, 2, 0.7887229, 0.1608343, 745.9924387, 2, 12500.5000000, 3.4802, 5.81, 900.51, 15.00, 6.34, 1, 0.0564350, -0.0000141, 0.0215044, -0.0055633
1436814025, 1830-210, 2015-07-14 01:41:14.860, 265.1789800, 36.0705108, -0.0317257, 0.0000000, -0.4269711, 0.0000000, counts, 3.4597574, 0.0000000, 0.1210370, 0.0000000, 1539.5976723, 0.0000000, 3, 1.6399396, 0.1287375, 794.2208513, 3, 1.8288160, 0.1229560, 745.3432763, 3, 12500.5000000, 4.6283, 6.52, 900.27, 15.00, 6.48, 1, 0.0382825, -0.0024026, 0.0033843, -0.0037539
1436814025, 0402-362, 2015-07-14 01:49:19.156, 118.8348140, 24.3820079, -0.0812703, 0.0000000, -0.4297977, 0.0000000, counts, 1.1654818, 0.0000000, 0.1344923, 0.0000000, 1559.2873574, 0.0000000, 3, 0.6089418, 0.1420830, 803.1811997, 3, 0.4973244, 0.2025313, 756.1062696, 4, 12500.5000000, 1.9561, 6.57, 900.22, 15.00, 5.09, 1, -0.0200823, 0.0004752, -0.0573423, -0.0065805
1436814025, 0637-752, 2015-07-14 01:55:42.493, 165.7138584, 23.3396204, -0.0008654, 0.0000000, -0.4607498, 0.0000000, counts, 1.1450722, 0.0000000, 0.1351355, 0.0000000, 1561.1683516, 0.0000000, 3, 0.6881384, 0.1115494, 804.0164021, 2, 0.5986189, 0.1701142, 757.2334405, 3, 12500.5000000, 4.1466, 6.48, 900.28, 15.00, 4.98, 1, 0.0540553, -0.0295625, 0.0149988, -0.0375326
1436814025, 1908-201, 2015-07-14 02:03:04.806, 268.1303320, 39.0286473, -0.0610410, 0.0000000, -0.4244738, 0.0000000, counts, 1.1026355, 0.0000000, 0.1127229, 0.0000000, 1534.0196647, 0.0000000, 3, 0.4612956, 0.1333152, 790.0937802, 3, 0.6957930, 0.1214153, 743.8177874, 3, 12500.5000000, 2.3588, 6.31, 900.35, 15.00, 3.65, 1, 0.0184123, -0.0003327, -0.0146011, -0.0012566
1436814025, 0454-463, 2015-07-14 02:17:16.446, 131.0150358, 23.8158506, -0.0665608, 0.0000000, -0.4484777, 0.0000000, counts, 0.8673168, 0.0000000, 0.1253246, 0.0000000, 1559.0378819, 0.0000000, 2, 0.4598757, 0.1131869, 801.9471115, 2, 614.8762838, 1.3303135, 757.1958311, 2, 12500.5000000, 2.6670, 6.74, 900.03, 15.00, 5.13, 1, -0.0068775, -0.0176819, -0.0446992, -0.0252605
1436814025, 1920-211, 2015-07-14 02:25:12.744, 265.8486117, 37.3050969, -0.0513029, 0.0000000, -0.4403650, 0.0000000, counts, 0.9716672, 0.0000000, 0.1421614, 0.0000000, 1535.7017324, 0.0000000, 3, 0.4816382, 0.1219925, 790.2628809, 3, 0.5342943, 0.2547642, 745.4593925, 2, 12500.5000000, 2.0371, 6.82, 899.78, 15.00, 5.80, 1, 0.0239176, -0.0159322, -0.0102288, -0.0171478
1436814025, 1921-293, 2015-07-14 02:30:55.100, 255.6599639, 39.2257526, -0.0511454, 0.0000000, -0.4264076, 0.0000000, counts, 3.6501503, 0.0000000, 0.1303366, 0.0000000, 1531.5677360, 0.0000000, 3, 1.8615085, 0.1266947, 787.7411352, 3, 1.9260375, 0.1353215, 743.6977853, 3, 12500.5000000, 11.4695, 6.83, 899.66, 15.00, 5.70, 1, 0.0265085, -0.0013416, -0.0065414, -0.0031904
1436814025, 1954-388, 2015-07-14 02:36:44.452, 244.5411263, 46.7376438, -0.0811799, 0.0000000, -0.4047610, 0.0000000, counts, 0.9603414, 0.0000000, 0.1266755, 0.0000000, 1524.3037528, 0.0000000, 2, 0.3963746, 0.1098527, 783.9284188, 0, 0.5947552, 0.1581976, 740.3935697, 2, 12500.5000000, 2.3152, 6.77, 899.80, 15.00, 5.40, 1, 0.0157535, 0.0205751, -0.0117986, 0.0184562
1436814025, 1958-179, 2015-07-14 02:42:47.798, 272.1357735, 40.1959592, -0.0562358, 0.0000000, -0.4412510, 0.0000000, counts, 0.5080161, 0.0000000, 0.1350545, 0.0000000, 1529.7252473, 0.0000000, 2, 0.2676724, 0.2466399, 786.4337822, 2, 3489.1335919, 1.5518722, 743.2510604, 2, 12500.5000000, 2.2062, 6.66, 899.72, 15.00, 5.11, 1, 0.0235791, -0.0174839, -0.0085732, -0.0180338
1436814025, 0451-282, 2015-07-14 02:56:38.447, 109.1559442, 24.9430139, -0.0796163, 0.0000000, -0.4309289, 0.0000000, counts, 0.8156805, 0.0000000, 0.1451731, 0.0000000, 1553.6000521, 0.0000000, 3, 0.3875248, 0.1390837, 798.2887344, 3, 0.5687007, 0.1388744, 755.2989851, 3, 12500.5000000, 2.1455, 6.81, 899.47, 15.00, 5.13, 1, -0.0182333, -0.0011931, -0.0550184, -0.0077117
1436814025, 0521-365, 2015-07-14 03:26:06.199, 117.8566353, 27.9252097, 0.0805132, 0.0000000, -0.4214021, 0.0000000, counts, 2.4395449, 0.0000000, 0.1175902, 0.0000000, 1549.1339478, 0.0000000, 2, 1.1134968, 0.1309701, 796.6380941, 3, 1.2954503, 0.1297731, 752.4199082, 2, 12500.5000000, 5.5701, 6.52, 899.45, 15.00, 5.09, 0, 0.1267014, 0.0086412, 0.0911006, 0.0018151
1436814025, 0537-441, 2015-07-14 03:31:49.054, 126.7650052, 28.4372850, 0.0864860, 0.0000000, -0.4391881, 0.0000000, counts, 1.6512365, 0.0000000, 0.1172239, 0.0000000, 1548.2240320, 0.0000000, 2, 0.7449849, 0.1172354, 796.4188944, 3, 0.8848293, 0.1427342, 751.7819487, 2, 12500.5000000, 4.5052, 6.62, 899.45, 15.00, 5.49, 0, 0.1321371, -0.0087832, 0.0965213, -0.0159709
1436814025, 2131-021, 2015-07-14 03:40:36.830, 295.6821950, 38.9859307, -0.0793616, 0.0000000, -0.4106589, 0.0000000, counts, 1.4671757, 0.0000000, 0.1415642, 0.0000000, 1532.3364671, 0.0000000, 2, 0.5895527, 0.1006564, 788.2136076, 0, 0.7796995, 0.2184332, 744.2623744, 2, 12500.5000000, 2.4923, 6.50, 899.39, 15.00, 4.89, 1, 0.0033310, 0.0117469, -0.0289269, 0.0125583
1436713314, 1057-797, 2015-07-12 15:42:39.118, 184.8909805, 39.7495098, -0.0864977, 0.0000000, -0.4317601, 0.0000000, counts, 0.9702534, 0.0000000, 0.1299829, 0.0000000, 1526.6374018, 0.0000000, 3, 0.5334143, 0.1213514, 780.3227505, 3, 0.4771167, 0.1664417, 746.3200040, 3, 12500.5000000, 2.1981, 8.77, 899.38, 15.00, 4.78, 1, -0.0014792, -0.0020598, -0.0327244, -0.0085429
1436713314, 1127-145, 2015-07-12 15:50:29.919, 312.5168081, 68.0991197, -0.2325542, 0.0000000, -0.4162204, 0.0000000, counts, 1.0700063, 0.0000000, 0.1471137, 0.0000000, 1515.7989021, 0.0000000, 3, 0.5834135, 0.1058643, 776.3833840, 2, 0.6147066, 0.2118728, 739.6042021, 3, 12500.5000000, 3.4536, 8.48, 899.55, 15.00, 4.25, 1, -0.0019380, 0.0027786, -0.0052859, 0.0069968
1436713314, 3C279, 2015-07-12 16:08:49.454, 0.9356563, 65.1491178, -0.1787908, 0.0000000, -0.4085866, 0.0000000, counts, 8.1591504, 0.0000000, 0.1128014, 0.0000000, 1517.6801448, 0.0000000, 2, 3.9205601, 0.1137419, 779.1586221, 2, 4.3452274, 0.1125031, 738.4329065, 2, 12500.5000000, 23.0168, 7.86, 899.91, 15.00, 3.84, 1, 0.0041451, 0.0107568, 0.0006272, 0.0146306
1436713314, 3C286, 2015-07-12 16:25:26.032, 4.8611297, 28.6852124, -0.0338763, 0.0000000, -0.4183811, 0.0000000, counts, 1.6701861, 0.0000000, 0.1261343, 0.0000000, 1547.9859535, 0.0000000, 3, 0.7471737, 0.1352147, 795.3543217, 3, 1.0363724, 0.1251873, 752.5498547, 3, 12500.5000000, 3.8834, 7.44, 900.13, 15.00, 4.43, 1, 0.0265224, 0.0041595, -0.0089987, 0.0048361
1436713314, 1334-127, 2015-07-12 16:33:24.830, 14.5201096, 71.8087189, -0.3260129, 0.0000000, -0.4157849, 0.0000000, counts, 2.7653061, 0.0000000, 0.1193919, 0.0000000, 1516.7836881, 0.0000000, 3, 1.3729087, 0.1230528, 780.0867725, 3, 1.4173486, 0.1244181, 736.6468447, 2, 12500.5000000, 5.7386, 7.22, 900.28, 15.00, 4.33, 1, -0.0185869, 0.0033890, -0.0129963, 0.0074323
1436713314, 1421-490, 2015-07-12 16:47:39.968, 156.1400505, 69.0666366, -0.2061964, 0.0000000, -0.4117430, 0.0000000, counts, 1.6448456, 0.0000000, 0.1163120, 0.0000000, 1517.0833176, 0.0000000, 2, 0.7315665, 0.1159549, 780.7350676, 2, 0.9224932, 0.1252365, 736.3151677, 2, 12500.5000000, 4.0389, 6.91, 900.51, 15.00, 3.87, 1, 0.0101495, 0.0157500, 0.0096804, 0.0114742
1436713314, 1424-418, 2015-07-12 16:53:26.322, 142.8974339, 74.9588103, -0.3867023, 0.0000000, -0.4355499, 0.0000000, counts, 1.9195001, 0.0000000, 0.1223785, 0.0000000, 1517.6013556, 0.0000000, 2, 0.9961283, 0.1318940, 781.6252541, 2, 0.9703158, 0.1101976, 736.1147729, 2, 12500.5000000, 7.6519, 6.74, 900.47, 15.00, 4.02, 1, -0.0132300, -0.0088335, -0.0052279, -0.0123327
1436713314, 1514-241, 2015-07-12 17:06:43.484, 76.7277975, 70.1476993, -0.2498828, 0.0000000, -0.4184646, 0.0000000, counts, 0.8481330, 0.0000000, 0.1457291, 0.0000000, 1519.3396315, 0.0000000, 3, 0.4003032, 0.1414802, 782.9600698, 3, 0.4710343, 0.2410629, 736.4445023, 3, 12500.5000000, 2.2972, 6.38, 900.66, 15.00, 4.62, 1, -0.0043938, 0.0052334, 0.0006215, 0.0047526
1436713314, 1613-586, 2015-07-12 17:20:38.631, 151.3611038, 54.2122929, -0.0165859, 0.0000000, -0.4496965, 0.0000000, counts, 1.4467102, 0.0000000, 0.1213489, 0.0000000, 1528.4335909, 0.0000000, 2, 0.7628690, 0.1434506, 787.7673544, 2, 0.7470228, 0.1407151, 740.5345851, 2, 12500.5000000, 3.8780, 6.05, 900.92, 15.00, 3.72, 1, 0.0631824, -0.0206971, 0.0462498, -0.0264793
1436713314, 1622-253, 2015-07-12 17:27:14.464, 88.1406679, 60.3896949, -0.1251574, 0.0000000, -0.4273713, 0.0000000, counts, 0.8732971, 0.0000000, 0.1289142, 0.0000000, 1521.4520856, 0.0000000, 3, 0.4257212, 0.1129683, 784.0454893, 2, 0.5624774, 0.2400609, 737.4564805, 2, 12500.5000000, 1.7979, 5.86, 900.90, 15.00, 3.15, 1, 0.0120911, -0.0017813, 0.0050316, -0.0041541
1436713314, 1718-649, 2015-07-12 17:40:12.634, 154.6554816, 46.2187296, 0.0030611, 0.0000000, -0.4305647, 0.0000000, counts, 0.9500819, 0.0000000, 0.1315356, 0.0000000, 1524.9955387, 0.0000000, 3, 0.4709775, 0.1275981, 785.1902901, 3, 0.6219180, 0.1002625, 739.7639712, 0, 12500.5000000, 3.4802, 5.89, 900.98, 15.00, 4.72, 1, 0.0698047, -0.0008334, 0.0451643, -0.0073475
1436713314, 1730-130, 2015-07-12 17:47:02.961, 77.1459621, 45.0567971, -0.0860648, 0.0000000, -0.4197976, 0.0000000, counts, 1.5106824, 0.0000000, 0.1267026, 0.0000000, 1527.9176075, 0.0000000, 3, 0.7156701, 0.1242216, 786.9828494, 3, 0.8955482, 0.1393219, 740.8380420, 3, 12500.5000000, 4.4856, 5.75, 900.90, 15.00, 4.23, 1, 0.0031010, 0.0063882, -0.0194966, 0.0034196
1436713314, 1749+096, 2015-07-12 17:59:12.652, 55.5763784, 29.8346239, -0.0665362, 0.0000000, -0.4108322, 0.0000000, counts, 1.6820404, 0.0000000, 0.1169538, 0.0000000, 1544.2236361, 0.0000000, 2, 0.7889529, 0.1199482, 794.8442761, 2, 0.9410193, 0.1240381, 749.3006501, 2, 12500.5000000, 2.7947, 5.22, 901.36, 15.00, 2.88, 1, -0.0020241, 0.0147514, -0.0358169, 0.0123850
1436713314, 1824-582, 2015-07-12 18:06:17.972, 143.2859487, 44.3009205, 0.0080128, 0.0000000, -0.4154405, 0.0000000, counts, 0.7657078, 0.0000000, 0.1193414, 0.0000000, 1525.8338495, 0.0000000, 2, 0.2316511, 0.1578560, 785.4962645, 3, 0.3867853, 0.2650645, 740.3769206, 3, 12500.5000000, 1.2627, 5.00, 901.34, 15.00, 3.14, 1, 0.0715574, 0.0143367, 0.0459173, 0.0077767
1436713314, 1830-210, 2015-07-12 18:12:41.810, 92.0322570, 41.1550691, -0.0632879, 0.0000000, -0.4212208, 0.0000000, counts, 2.9009902, 0.0000000, 0.1273807, 0.0000000, 1529.2586518, 0.0000000, 3, 1.4863553, 0.1241037, 787.1587269, 3, 1.5295144, 0.1365230, 741.9903466, 3, 12500.5000000, 4.6283, 4.72, 901.47, 15.00, 2.43, 1, 0.0142115, 0.0063810, -0.0119553, 0.0019964
