# antenna = m063, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -3419.58251626 -1606.01510973 2.0, -0:02:53.4 0 0 0 0 0 -0:25:03.0, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed, keep, old_residual_xel, old_residual_el, new_residual_xel, new_residual_el
1438117396, PKS 1814-63, 2015-07-29 03:02:26.446, 208.5884858, 23.8692841, -0.0750796, 0.0000000, -0.3879029, 0.0000000, K, 0.0958403, 0.0000000, 1.2186115, 0.0000000, 1.9034925, 0.0000000, 5, 0.0488224, 1.2468523, 0.8843073, 5, 0.0474242, 1.2022211, 1.0185961, 5, 1279.9159921, 12.2876, 2.41, 892.65, 15.00, 4.96, 1, -0.0246111, 0.0295971, -0.0017362, 0.0402493
1438117396, PKS 1934-63, 2015-07-29 03:08:03.303, 210.8722688, 31.7866408, -0.0504963, 0.0000000, -0.4284371, 0.0000000, K, 0.0743503, 0.0000000, 1.1762709, 0.0000000, 1.7651299, 0.0000000, 5, 0.0350362, 1.1734300, 0.8146327, 5, 0.0388783, 1.2175071, 0.9505728, 5, 1279.9159921, 14.6984, 2.45, 892.66, 15.00, 5.41, 1, -0.0019802, -0.0109371, 0.0192824, -0.0002849
1438117396, 3C 454.3, 2015-07-29 03:22:03.948, 319.6568147, 32.4129031, 0.0012608, 0.0000000, -0.4399738, 0.0000000, K, 0.0821185, 0.0000000, 1.2090931, 0.0000000, 1.7746843, 0.0000000, 5, 0.0381941, 1.1730920, 0.8119463, 5, 0.0458437, 1.2873569, 0.9605149, 5, 1279.9159921, 10.1151, 2.83, 892.76, 15.00, 5.08, 1, 0.0417270, -0.0224738, 0.0628444, -0.0118216
1438117396, Ori A, 2015-07-29 03:28:08.294, 81.0144105, 24.9824413, 0.0482276, 0.0000000, -0.4272855, 0.0000000, K, 1.9518570, 0.0000000, 1.1302822, 0.0000000, 1.9030463, 0.0000000, 5, 0.9639141, 1.1269814, 0.8887461, 5, 0.9903311, 1.1338012, 1.0118374, 5, 1279.9159921, 353.9826, 2.90, 892.90, 15.00, 5.16, 1, 0.0873754, -0.0097855, 0.1100493, 0.0008667
1438117396, For A, 2015-07-29 03:32:18.188, 112.7682605, 64.5457618, -0.0835204, 0.0000000, -0.3770844, 0.0000000, K, 0.6737404, 0.0000000, 1.2056849, 0.0000000, 1.6392833, 0.0000000, 5, 0.2935836, 1.1943971, 0.7539041, 5, 0.3837145, 1.2183860, 0.8816798, 5, 1279.9159921, 125.0259, 2.97, 892.89, 15.00, 5.51, 1, -0.0151947, 0.0404156, -0.0044437, 0.0510678
1438117396, Pic A, 2015-07-29 03:35:58.595, 125.8255127, 43.0352564, 0.0321985, 0.0000000, -0.4118363, 0.0000000, K, 0.3493265, 0.0000000, 1.1554393, 0.0000000, 1.6385993, 0.0000000, 5, 0.1717308, 1.1473849, 0.7548786, 5, 0.1797206, 1.1668163, 0.8822620, 5, 1279.9159921, 73.6378, 3.00, 892.91, 15.00, 5.80, 1, 0.0587416, 0.0056637, 0.0770255, 0.0163159
1438117396, Ori A, 2015-07-29 03:39:48.497, 79.3079834, 27.4569313, -0.0299950, 0.0000000, -0.4236775, 0.0000000, K, 1.9351310, 0.0000000, 1.1638101, 0.0000000, 1.8610941, 0.0000000, 5, 0.9423758, 1.2267512, 0.8627828, 5, 0.9835420, 1.1708220, 0.9953533, 5, 1279.9159921, 353.9826, 2.93, 892.86, 15.00, 5.80, 1, 0.0161248, -0.0061775, 0.0383215, 0.0044747
1438117396, PKS 2153-69, 2015-07-29 03:44:28.379, 201.9734612, 40.8038138, -0.0350604, 0.0000000, -0.4411720, 0.0000000, K, 0.1624079, 0.0000000, 1.1449245, 0.0000000, 1.6876047, 0.0000000, 5, 0.0794185, 1.1409045, 0.7670826, 5, 0.0831752, 1.1488592, 0.9204676, 5, 1279.9159921, 34.5957, 2.91, 892.76, 15.00, 6.82, 1, 0.0099208, -0.0236720, 0.0288555, -0.0130198
1438117396, 3C 48, 2015-07-29 03:50:56.215, 359.0853657, 26.0598690, -0.1070077, 0.0000000, -0.4295058, 0.0000000, K, 0.0827553, 0.0000000, 1.1197326, 0.0000000, 1.7907651, 0.0000000, 5, 0.0408233, 1.1153826, 0.8219787, 5, 0.0420472, 1.1251246, 0.9686940, 5, 1279.9159921, 17.6806, 2.81, 892.89, 15.00, 7.07, 1, -0.0528590, -0.0120058, -0.0303877, -0.0013536
1438117396, PKS 0408-65, 2015-07-29 03:58:36.520, 159.0818950, 49.2102252, -0.0804820, 0.0000000, -0.4613477, 0.0000000, K, 0.0732252, 0.0000000, 1.1048691, 0.0000000, 1.6325432, 0.0000000, 4, 0.0333344, 1.0791565, 0.7599546, 4, 0.0407758, 1.1836813, 0.8775087, 4, 1279.9159921, 14.7508, 2.61, 892.94, 15.00, 6.68, 1, -0.0211111, -0.0438477, -0.0047696, -0.0331955
1438117396, PKS 0410-75, 2015-07-29 04:03:48.888, 168.9157281, 42.7711363, -0.0818855, 0.0000000, -0.4469553, 0.0000000, K, 0.0969432, 0.0000000, 1.4427145, 0.0000000, 1.6549589, 0.0000000, 5, 0.0436383, 1.1971459, 0.7585646, 5, 0.0538992, 2.0792365, 0.8986210, 5, 1279.9159921, 15.6595, 2.43, 893.03, 15.00, 5.37, 1, -0.0247521, -0.0294553, -0.0063897, -0.0188031
1438117396, 3C 161, 2015-07-29 04:16:15.572, 82.0125266, 24.4799687, -0.1555230, 0.0000000, -0.3927794, 0.0000000, K, 0.1029929, 0.0000000, 1.1524589, 0.0000000, 1.8642754, 0.0000000, 5, 0.0512077, 1.1247870, 0.8675288, 5, 0.0517991, 1.1913454, 0.9966886, 5, 1279.9159921, 19.9912, 2.29, 893.27, 15.00, 5.12, 1, -0.0977057, 0.0247206, -0.0749399, 0.0353728
1438117396, PKS 1934-63, 2015-07-29 04:22:17.919, 208.6571838, 23.8076585, -0.0588460, 0.0000000, -0.4098625, 0.0000000, K, 0.0691148, 0.0000000, 1.1061463, 0.0000000, 1.8566033, 0.0000000, 5, 0.0347685, 1.1376003, 0.8593374, 5, 0.0346774, 1.0926880, 0.9968432, 5, 1279.9159921, 14.6984, 2.21, 893.33, 15.00, 4.65, 1, -0.0097706, 0.0076375, 0.0131152, 0.0182897
1438117396, PKS 2104-25, 2015-07-29 04:28:14.768, 252.9101024, 22.4649420, -0.0541123, 0.0000000, -0.4247448, 0.0000000, K, 0.0626183, 0.0000000, 1.1157276, 0.0000000, 1.8753081, 0.0000000, 5, 0.0294248, 1.1443838, 0.8684441, 5, 0.0337527, 1.0940416, 1.0064454, 5, 1279.9159921, nan, 2.30, 893.33, 15.00, 5.44, 1, -0.0054944, -0.0072448, 0.0176217, 0.0034074
1438117396, For A, 2015-07-29 04:34:21.613, 122.4555793, 76.5351605, -0.4581482, 0.0000000, -0.3750454, 0.0000000, K, 0.6504326, 0.0000000, 1.2147068, 0.0000000, 1.6210483, 0.0000000, 5, 0.3158780, 1.2042514, 0.7518167, 5, 0.3374546, 1.2308337, 0.8663863, 5, 1279.9159921, 125.0259, 2.28, 893.35, 15.00, 5.40, 1, -0.0954636, 0.0424546, -0.0896391, 0.0531068
1438117396, Pic A, 2015-07-29 04:38:17.513, 126.8252065, 53.8909112, -0.1916287, 0.0000000, -0.4228264, 0.0000000, K, 0.3581352, 0.0000000, 1.1325482, 0.0000000, 1.6334675, 0.0000000, 5, 0.1758766, 1.1397922, 0.7438066, 5, 0.1834889, 1.1400943, 0.8886887, 5, 1279.9159921, 73.6378, 2.25, 893.47, 15.00, 5.30, 1, -0.0845457, -0.0053264, -0.0698041, 0.0053258
1438117396, Ori A, 2015-07-29 04:42:07.915, 68.8009600, 40.3562626, -0.2119253, 0.0000000, -0.4274401, 0.0000000, K, 1.9743316, 0.0000000, 1.1307918, 0.0000000, 1.7337669, 0.0000000, 5, 0.9738746, 1.1229231, 0.7952698, 5, 1.0036341, 1.1373843, 0.9350767, 5, 1279.9159921, 353.9826, 2.14, 893.54, 15.00, 5.16, 1, -0.1247895, -0.0099401, -0.1057277, 0.0007121
1438117396, PKS 2153-69, 2015-07-29 04:46:52.295, 203.7288881, 35.5504161, -0.0458488, 0.0000000, -0.4349062, 0.0000000, K, 0.1538123, 0.0000000, 1.1331295, 0.0000000, 1.7240884, 0.0000000, 5, 0.0766853, 1.1306840, 0.7853872, 5, 0.0778542, 1.1435903, 0.9377568, 5, 1279.9159921, 34.5957, 2.02, 893.51, 15.00, 4.41, 1, 0.0018858, -0.0174062, 0.0222376, -0.0067540
1438117396, 3C 123, 2015-07-29 04:53:10.135, 26.7433393, 23.8890691, -0.1746581, 0.0000000, -0.4148801, 0.0000000, K, 0.2511281, 0.0000000, 1.1335043, 0.0000000, 1.8637074, 0.0000000, 5, 0.1247934, 1.1318511, 0.8608754, 5, 0.1278070, 1.1498055, 1.0009915, 5, 1279.9159921, 51.3493, 2.08, 893.84, 15.00, 3.84, 1, -0.1156551, 0.0026199, -0.0927836, 0.0132721
1438117396, Tau A, 2015-07-29 04:59:33.473, 41.8423980, 24.2100494, -0.1538799, 0.0000000, -0.4203694, 0.0000000, K, 4.0900268, 0.0000000, 1.1202425, 0.0000000, 1.9360084, 0.0000000, 5, 2.0126746, 1.1135665, 0.8863439, 5, 2.0805218, 1.1281914, 1.0488654, 5, 1279.9159921, 970.0028, 2.14, 894.08, 15.00, 3.70, 1, -0.0964156, -0.0028694, -0.0736012, 0.0077828
1438117396, 3C 48, 2015-07-29 05:06:17.302, 341.9619995, 23.3705977, -0.0535276, 0.0000000, -0.3130368, 0.0000000, K, 0.0962923, 0.0000000, 1.1596807, 0.0000000, 1.8210094, 0.0000000, 4, 0.0430150, 1.1146091, 0.8402932, 5, 0.0531365, 1.2220421, 0.9809017, 4, 1279.9159921, 17.6806, 2.01, 894.20, 15.00, 3.87, 1, -0.0049211, 0.1044632, 0.0180411, 0.1151154
1438117396, PKS 0408-65, 2015-07-29 05:14:08.603, 169.2104918, 53.7453386, 0.2153352, 0.0000000, -0.5002077, 0.0000000, K, 0.0832264, 0.0000000, 1.1229118, 0.0000000, 1.6319279, 0.0000000, 4, 0.0394647, 1.1885118, 0.7521565, 5, 0.0468669, 1.2098343, 0.8775009, 4, 1279.9159921, 14.7508, 2.01, 894.36, 15.00, 4.08, 0, 0.1558285, -0.0827077, 0.1706214, -0.0720555
1438117396, PKS 0410-75, 2015-07-29 05:19:00.979, 174.7996356, 45.0989136, 0.0062634, 0.0000000, -0.4550351, 0.0000000, K, 0.0731425, 0.0000000, 1.1670442, 0.0000000, 1.6195869, 0.0000000, 5, 0.0404200, 1.1308089, 0.7503778, 5, 0.0358160, 1.2574327, 0.8659944, 4, 1279.9159921, 15.6595, 2.19, 894.39, 15.00, 3.57, 1, 0.0384214, -0.0375351, 0.0560786, -0.0268829
1438117396, PKS 0521-36, 2015-07-29 05:24:32.339, 110.8347023, 63.0537058, -0.3476036, 0.0000000, -0.4306839, 0.0000000, K, 0.0897630, 0.0000000, 1.1653038, 0.0000000, 1.5928133, 0.0000000, 5, 0.0440910, 1.1824486, 0.7358637, 5, 0.0470742, 1.1885805, 0.8561435, 4, 1279.9159921, 16.7802, 2.52, 894.48, 15.00, 3.06, 1, -0.1356914, -0.0131839, -0.1243560, -0.0025317
1438117396, 3C 161, 2015-07-29 05:30:50.679, 69.9247105, 40.0493329, -0.1478929, 0.0000000, -0.4097317, 0.0000000, K, 0.0947482, 0.0000000, 1.1204836, 0.0000000, 1.7137865, 0.0000000, 5, 0.0491323, 1.1445615, 0.7913467, 5, 0.0461948, 1.1135712, 0.9214812, 5, 1279.9159921, 19.9912, 2.87, 894.46, 15.00, 3.98, 1, -0.0763395, 0.0077683, -0.0571912, 0.0184205
1438117396, For A, 2015-07-29 05:37:13.017, 190.3370728, 83.4325856, -0.0863294, 0.0000000, -0.3955570, 0.0000000, K, 0.6219014, 0.0000000, 1.2848967, 0.0000000, 1.6490173, 0.0000000, 5, 0.3295203, 1.2671684, 0.7734341, 5, 0.2967681, 1.3093264, 0.8728685, 5, 1279.9159921, 125.0259, 3.12, 894.39, 15.00, 4.87, 1, -0.0043648, 0.0219430, -0.0015038, 0.0325952
1438117396, 3C 123, 2015-07-29 05:43:51.349, 15.2839194, 27.8124039, -0.1548347, 0.0000000, -0.4134294, 0.0000000, K, 0.2512902, 0.0000000, 1.1313247, 0.0000000, 1.8203878, 0.0000000, 5, 0.1248162, 1.1213951, 0.8417886, 5, 0.1276042, 1.1496360, 0.9779982, 5, 1279.9159921, 51.3493, 3.22, 894.71, 15.00, 5.16, 1, -0.0943457, 0.0040706, -0.0722210, 0.0147228
1438117396, Pic A, 2015-07-29 05:50:00.193, 135.1470133, 65.7072137, -0.0278324, 0.0000000, -0.4252810, 0.0000000, K, 0.3494996, 0.0000000, 1.1591100, 0.0000000, 1.6142388, 0.0000000, 5, 0.1764523, 1.1361005, 0.7431337, 5, 0.1773889, 1.2017322, 0.8673387, 5, 1279.9159921, 73.6378, 3.27, 894.85, 15.00, 5.19, 1, 0.0083655, -0.0077810, 0.0186564, 0.0028712
1438117396, Tau A, 2015-07-29 05:55:46.546, 29.4240383, 31.2793101, -0.1750197, 0.0000000, -0.4231427, 0.0000000, K, 4.1706223, 0.0000000, 1.1118055, 0.0000000, 1.8413534, 0.0000000, 5, 2.0415443, 1.1074762, 0.8502610, 5, 2.1327241, 1.1151569, 0.9886372, 5, 1279.9159921, 970.0028, 3.37, 894.85, 15.00, 6.00, 1, -0.1084145, -0.0056427, -0.0870360, 0.0050095
1438117396, Ori A, 2015-07-29 06:01:03.912, 48.8926866, 54.9670550, -0.1698627, 0.0000000, -0.4235516, 0.0000000, K, 1.9828030, 0.0000000, 1.1335297, 0.0000000, 1.6714866, 0.0000000, 5, 0.9723712, 1.1255285, 0.7684701, 5, 1.0105227, 1.1418786, 0.9028426, 5, 1279.9159921, 353.9826, 3.49, 894.99, 15.00, 6.14, 1, -0.0698593, -0.0060516, -0.0554998, 0.0046006
1438117396, PKS 2153-69, 2015-07-29 06:06:01.286, 203.3914222, 28.6803889, -0.0306119, 0.0000000, -0.4454800, 0.0000000, K, 0.1511122, 0.0000000, 1.1265997, 0.0000000, 1.7818843, 0.0000000, 5, 0.0748685, 1.1264800, 0.8205542, 5, 0.0764649, 1.1420200, 0.9610120, 5, 1279.9159921, 34.5957, 3.66, 894.99, 15.00, 6.03, 1, 0.0154010, -0.0279800, 0.0373464, -0.0173278
