# antenna = m063, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -3419.58251626 -1606.01510973 2.0, 0:02:23.1 0 -0:00:46.7 0:05:09.3 0:00:14.8 -0:00:06.5 -0:25:14.2 -0:00:24.1, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed, keep, old_residual_xel, old_residual_el, new_residual_xel, new_residual_el
1436713314, 1730-130, 2015-07-12 17:47:02.961, 77.1459621, 45.0567971, -0.0860648, 0.0000000, -0.4197976, 0.0000000, counts, 1.5106824, 0.0000000, 0.1267026, 0.0000000, 1527.9176075, 0.0000000, 3, 0.7156701, 0.1242216, 786.9828494, 3, 0.8955482, 0.1393219, 740.8380420, 3, 12500.5000000, 4.4856, 5.75, 900.90, 15.00, 4.23, 1, 0.0031010, 0.0063882, -0.0111187, -0.0001598
1436713314, 1749+096, 2015-07-12 17:59:12.652, 55.5763784, 29.8346239, -0.0665362, 0.0000000, -0.4108322, 0.0000000, counts, 1.6820404, 0.0000000, 0.1169538, 0.0000000, 1544.2236361, 0.0000000, 2, 0.7889529, 0.1199482, 794.8442761, 2, 0.9410193, 0.1240381, 749.3006501, 2, 12500.5000000, 2.7947, 5.22, 901.36, 15.00, 2.88, 1, -0.0020241, 0.0147514, -0.0351280, 0.0088056
1436713314, 1824-582, 2015-07-12 18:06:17.972, 143.2859487, 44.3009205, 0.0080128, 0.0000000, -0.4154405, 0.0000000, counts, 0.7657078, 0.0000000, 0.1193414, 0.0000000, 1525.8338495, 0.0000000, 2, 0.2316511, 0.1578560, 785.4962645, 3, 0.3867853, 0.2650645, 740.3769206, 3, 12500.5000000, 1.2627, 5.00, 901.34, 15.00, 3.14, 0, 0.0715574, 0.0143367, 0.0541348, 0.0041973
1436713314, 1830-210, 2015-07-12 18:12:41.810, 92.0322570, 41.1550691, -0.0632879, 0.0000000, -0.4212208, 0.0000000, counts, 2.9009902, 0.0000000, 0.1273807, 0.0000000, 1529.2586518, 0.0000000, 3, 1.4863553, 0.1241037, 787.1587269, 3, 1.5295144, 0.1365230, 741.9903466, 3, 12500.5000000, 4.6283, 4.72, 901.47, 15.00, 2.43, 1, 0.0142115, 0.0063810, -0.0046570, -0.0015830
1436713314, 1908-201, 2015-07-12 18:18:28.663, 94.6670571, 33.9790813, -0.0298668, 0.0000000, -0.4357867, 0.0000000, counts, 1.0030905, 0.0000000, 0.1212018, 0.0000000, 1539.0414936, 0.0000000, 2, 0.6029759, 0.1258327, 792.1878762, 2, 0.5026735, 0.0653356, 747.1308260, 0, 12500.5000000, 2.3588, 4.50, 901.61, 15.00, 2.13, 1, 0.0332296, -0.0074902, 0.0054382, -0.0161489
1436713314, 1954-388, 2015-07-12 18:35:57.719, 118.4497416, 34.0496068, -0.0154700, 0.0000000, -0.4176545, 0.0000000, counts, 1.0206194, 0.0000000, 0.1148647, 0.0000000, 1532.5454486, 0.0000000, 2, 0.4410938, 0.1159552, 787.9032529, 2, 0.5467848, 0.0970079, 744.6167001, 0, 12500.5000000, 2.3152, 3.58, 901.91, 15.00, 0.90, 1, 0.0458850, 0.0120493, 0.0175156, 0.0019833
1436713314, 2052-474, 2015-07-12 18:48:28.402, 130.5263357, 28.1643477, 0.0242975, 0.0000000, -0.3988001, 0.0000000, counts, 0.8332524, 0.0000000, 0.1131608, 0.0000000, 1538.9153850, 0.0000000, 2, 0.5550877, 0.0944067, 790.8962265, 2, 0.3931351, 0.1377952, 747.8103206, 2, 12500.5000000, 2.2623, 3.22, 901.92, 15.00, 1.15, 0, 0.0774955, 0.0317566, 0.0409057, 0.0208377
1436713314, 2153-699, 2015-07-12 18:54:28.749, 157.0070474, 27.2164475, 0.0394568, 0.0000000, -0.4347254, 0.0000000, counts, 2.1026533, 0.0000000, 0.1313784, 0.0000000, 1540.2335799, 0.0000000, 3, 0.9647094, 0.1344178, 791.5423176, 3, 1.2270781, 0.1303614, 748.6136644, 2, 12500.5000000, 4.6961, 3.30, 902.15, 15.00, 1.59, 0, 0.0916145, -0.0036712, 0.0528040, -0.0150876
1436713314, 1057-797, 2015-07-12 19:00:38.093, 191.2264454, 33.2814915, -0.0006277, 0.0000000, -0.4378434, 0.0000000, counts, 0.6459577, 0.0000000, 0.1494559, 0.0000000, 1529.2613301, 0.0000000, 3, 0.3631621, 0.1451252, 785.9775173, 3, 0.4426838, 0.1252244, 743.2188295, 2, 12500.5000000, 2.1981, 3.20, 902.16, 15.00, 2.00, 1, 0.0606911, -0.0079549, 0.0284085, -0.0182056
1436713314, 1127-145, 2015-07-12 19:07:33.417, 268.7116631, 28.0763912, 0.0058640, 0.0000000, -0.4038905, 0.0000000, counts, 1.5061169, 0.0000000, 0.1135454, 0.0000000, 1538.0715205, 0.0000000, 2, 0.6968094, 0.1001202, 790.7388688, 2, 0.9249402, 0.1298139, 747.2896622, 2, 12500.5000000, 3.4536, 3.02, 902.21, 15.00, 2.25, 1, 0.0640772, 0.0209146, 0.0244951, 0.0157473
1436713314, 3C279, 2015-07-12 19:34:27.234, 286.5934262, 36.0806186, -0.0212076, 0.0000000, -0.4096644, 0.0000000, counts, 7.8777112, 0.0000000, 0.1139380, 0.0000000, 1523.3499521, 0.0000000, 2, 4.3110089, 0.1104044, 783.4043951, 2, 3.4907428, 0.1305437, 739.8887617, 3, 12500.5000000, 23.0168, 2.28, 902.29, 15.00, 1.87, 1, 0.0463077, 0.0134527, 0.0168688, 0.0099734
1436713314, 1334-127, 2015-07-12 19:47:55.892, 283.5277641, 45.7483239, -0.0481844, 0.0000000, -0.4197876, 0.0000000, counts, 2.4748618, 0.0000000, 0.1239295, 0.0000000, 1511.8809973, 0.0000000, 3, 1.3836840, 0.1128076, 777.5227809, 2, 1.2732555, 0.1180013, 734.2851029, 2, 12500.5000000, 5.7386, 2.76, 902.44, 15.00, 2.04, 1, 0.0364073, 0.0027779, 0.0172158, -0.0001498
1436713314, 1424-418, 2015-07-12 20:06:19.925, 238.1707454, 59.0362522, -0.1189232, 0.0000000, -0.4233822, 0.0000000, counts, 1.7497664, 0.0000000, 0.1208770, 0.0000000, 1503.3097853, 0.0000000, 3, 0.7741831, 0.1299952, 773.3335008, 3, 1.0309593, 0.1208319, 729.9407156, 3, 12500.5000000, 7.6519, 3.06, 902.58, 15.00, 2.39, 1, 0.0192153, 0.0013073, 0.0103403, -0.0037444
1436713314, 1613-586, 2015-07-12 20:33:18.740, 196.0366608, 59.9903478, -0.1256602, 0.0000000, -0.4264633, 0.0000000, counts, 1.3276290, 0.0000000, 0.1302705, 0.0000000, 1503.2917166, 0.0000000, 3, 0.7631112, 0.1239207, 773.9822864, 2, 0.6887471, 0.1345378, 729.2177722, 3, 12500.5000000, 3.8780, 3.31, 902.60, 15.00, 1.97, 1, 0.0169067, 0.0009483, 0.0100273, -0.0068255
1436713314, 1622-253, 2015-07-12 20:40:32.057, 287.4870335, 75.5644251, -0.4319879, 0.0000000, -0.4347518, 0.0000000, counts, 0.8912015, 0.0000000, 0.1230399, 0.0000000, 1499.5599677, 0.0000000, 2, 0.4741959, 0.1146111, 771.8708172, 3, 0.5741700, 0.1072127, 727.8039150, 2, 12500.5000000, 1.7979, 3.29, 902.68, 15.00, 1.83, 1, -0.0158489, -0.0154293, -0.0158864, -0.0151140
1436713314, 1657-261, 2015-07-12 20:46:28.406, 300.8520744, 81.6519862, -0.8289220, 0.0000000, -0.4263952, 0.0000000, counts, 0.9120956, 0.0000000, 0.1218085, 0.0000000, 1499.8607059, 0.0000000, 2, 0.3910049, 0.1202032, 772.4162318, 2, 0.5713673, 0.1354805, 727.3732579, 2, 12500.5000000, 2.2742, 3.56, 902.79, 15.00, 2.10, 1, -0.0247912, -0.0084705, -0.0229154, -0.0067574
1436713314, 1718-649, 2015-07-12 20:53:57.217, 182.9989771, 55.6244766, -0.1241720, 0.0000000, -0.4275703, 0.0000000, counts, 0.9550740, 0.0000000, 0.1497945, 0.0000000, 1501.8117757, 0.0000000, 3, 0.6034602, 0.1302794, 772.3934360, 3, 0.4837387, 0.1918279, 729.4546011, 3, 12500.5000000, 3.4802, 4.11, 902.77, 15.00, 2.50, 1, 0.0057363, 0.0008316, -0.0035706, -0.0079325
1436713314, 1730-130, 2015-07-12 21:02:25.501, 347.4191294, 71.9896630, -0.2687573, 0.0000000, -0.4170961, 0.0000000, counts, 2.2870535, 0.0000000, 0.1456360, 0.0000000, 1498.2204424, 0.0000000, 2, 1.1315545, 0.1388263, 770.6747832, 2, 1.2101603, 0.1544695, 727.5398519, 2, 12500.5000000, 4.4856, 3.94, 902.67, 15.00, 2.88, 1, 0.0020421, 0.0011792, 0.0049160, 0.0025417
1436713314, 1741-038, 2015-07-12 21:08:50.339, 353.7216455, 62.9827357, -0.1530105, 0.0000000, -0.4140521, 0.0000000, counts, 1.2905570, 0.0000000, 0.1241948, 0.0000000, 1498.0841405, 0.0000000, 3, 0.5483104, 0.1392432, 769.9995138, 3, 0.7653078, 0.1221679, 728.0560893, 2, 12500.5000000, 3.8687, 3.80, 902.57, 15.00, 2.86, 1, 0.0087117, 0.0053161, 0.0074707, 0.0055857
1436713314, 1749+096, 2015-07-12 21:14:46.688, 356.2417121, 49.5643274, -0.0638521, 0.0000000, -0.4186075, 0.0000000, counts, 1.5574454, 0.0000000, 0.1505131, 0.0000000, 1502.2691801, 0.0000000, 3, 0.9880754, 0.1051261, 771.6231454, 2, 0.7873187, 0.1901497, 730.6879271, 3, 12500.5000000, 2.7947, 3.59, 902.42, 15.00, 3.05, 1, 0.0274284, 0.0021250, 0.0156965, 0.0010303
1436713314, 1830-210, 2015-07-12 21:31:33.762, 20.7905153, 79.7073641, -0.6220152, 0.0000000, -0.4064746, 0.0000000, counts, 3.3139670, 0.0000000, 0.1198154, 0.0000000, 1497.6315043, 0.0000000, 2, 1.8728372, 0.1132682, 769.8133897, 2, 1.5242402, 0.1332783, 727.7310623, 2, 12500.5000000, 4.6283, 4.13, 902.24, 15.00, 3.60, 1, -0.0226578, 0.0121301, -0.0153881, 0.0131632
1436713314, 1908-201, 2015-07-12 21:37:44.605, 47.5196375, 75.0141799, -0.3502961, 0.0000000, -0.4189820, 0.0000000, counts, 0.9121171, 0.0000000, 0.1271926, 0.0000000, 1497.1541775, 0.0000000, 3, 0.3993026, 0.1302689, 769.2638687, 3, 0.5336787, 0.1833979, 727.9064607, 4, 12500.5000000, 2.3588, 4.13, 902.20, 15.00, 3.80, 1, -0.0065172, 0.0019154, 0.0006641, 0.0006558
1436713314, 1954-388, 2015-07-12 21:56:03.640, 122.4096394, 72.6122862, -0.2024287, 0.0000000, -0.4203558, 0.0000000, counts, 0.9720668, 0.0000000, 0.1204672, 0.0000000, 1500.0974693, 0.0000000, 3, 0.5130112, 0.1093038, 771.2951391, 2, 0.5995674, 0.1172470, 728.8308303, 2, 12500.5000000, 2.3152, 3.80, 902.35, 15.00, 2.77, 1, 0.0235357, 0.0059836, 0.0282052, -0.0007180
1436713314, 2052-474, 2015-07-12 22:09:38.295, 134.1175672, 61.7211247, -0.0802499, 0.0000000, -0.4002418, 0.0000000, counts, 1.0389622, 0.0000000, 0.1145826, 0.0000000, 1503.1487227, 0.0000000, 2, 0.4864002, 0.1196111, 772.2755666, 3, 0.5732951, 0.1501692, 730.8032069, 2, 12500.5000000, 2.2623, 3.52, 902.30, 15.00, 2.40, 0, 0.0389968, 0.0276990, 0.0372534, 0.0193960
1436713314, 2128-123, 2015-07-12 22:16:15.127, 69.6650813, 50.9706908, -0.0858667, 0.0000000, -0.4178332, 0.0000000, counts, 0.7011757, 0.0000000, 0.1292208, 0.0000000, 1506.9996082, 0.0000000, 3, 0.3861194, 0.0999051, 774.1717226, 2, 0.4552754, 0.0628165, 732.8626396, 0, 12500.5000000, nan, 3.40, 902.31, 15.00, 2.89, 1, 0.0134087, 0.0072579, 0.0052876, 0.0018046
1436713314, 2131-021, 2015-07-12 22:22:06.979, 57.0106908, 45.1256261, -0.0776606, 0.0000000, -0.4242917, 0.0000000, counts, 1.0259422, 0.0000000, 0.1518450, 0.0000000, 1509.8238811, 0.0000000, 3, 0.4044483, 0.1554313, 775.1517759, 3, 0.6426152, 0.1618833, 734.7011594, 3, 12500.5000000, 2.4923, 3.23, 902.27, 15.00, 2.93, 1, 0.0091296, 0.0003187, -0.0049999, -0.0046539
1436713314, 2134+004, 2015-07-12 22:27:43.336, 53.6675420, 43.8531086, -0.0832529, 0.0000000, -0.4104477, 0.0000000, counts, 2.6768596, 0.0000000, 0.1345606, 0.0000000, 1510.0306788, 0.0000000, 3, 1.4099738, 0.1204857, 775.0835141, 2, 1.3328198, 0.1483614, 734.9139266, 3, 12500.5000000, 8.7175, 3.09, 902.28, 15.00, 3.03, 1, 0.0031687, 0.0140097, -0.0123960, 0.0091901
1436713314, 2145+067, 2015-07-12 22:33:27.691, 49.4388183, 38.2805415, -0.0672561, 0.0000000, -0.4258943, 0.0000000, counts, 1.1470548, 0.0000000, 0.1225889, 0.0000000, 1514.4694118, 0.0000000, 3, 0.5532749, 0.1396476, 777.0707366, 3, 0.6160223, 0.1342664, 737.3776867, 2, 12500.5000000, 3.9549, 3.00, 902.45, 15.00, 2.60, 1, 0.0072925, -0.0013297, -0.0148540, -0.0062565
1436713314, 2155-152, 2015-07-12 22:39:28.538, 74.2488076, 51.8799388, -0.0700638, 0.0000000, -0.4382851, 0.0000000, counts, 1.8745353, 0.0000000, 0.1162921, 0.0000000, 1503.1932528, 0.0000000, 2, 0.8387728, 0.1313096, 771.5991765, 3, 1.0672142, 0.1382951, 731.4958361, 2, 12500.5000000, 4.0578, 2.81, 902.49, 15.00, 2.27, 1, 0.0248344, -0.0129197, 0.0175432, -0.0186473
1436713314, 2153-699, 2015-07-12 22:46:34.858, 162.7916166, 46.1618963, -0.0086937, 0.0000000, -0.4426945, 0.0000000, counts, 2.1736913, 0.0000000, 0.1137725, 0.0000000, 1505.8668242, 0.0000000, 2, 1.0754408, 0.1283131, 772.7959888, 3, 1.0826144, 0.1503053, 732.9053766, 2, 12500.5000000, 4.6961, 2.46, 902.33, 15.00, 2.25, 0, 0.0620871, -0.0129854, 0.0455090, -0.0230567
1436713314, 2203-188, 2015-07-12 22:54:08.166, 78.1774368, 55.0119246, -0.1065960, 0.0000000, -0.4113642, 0.0000000, counts, 1.0298173, 0.0000000, 0.1295769, 0.0000000, 1503.7490445, 0.0000000, 2, 0.5324343, 0.1397106, 772.3059908, 2, 0.5811906, 0.1286867, 731.3676891, 2, 12500.5000000, 3.3357, 2.43, 902.35, 15.00, 3.07, 1, 0.0090290, 0.0140105, 0.0044950, 0.0082736
1436713314, 0003-066, 2015-07-12 23:00:41, 82.2062444, 24.9794161, -0.0374559, 0.0000000, -0.4048671, 0.0000000, counts, 1.4887222, 0.0000000, 0.1190532, 0.0000000, 1538.1543507, 0.0000000, 2, 0.6536374, 0.1540336, 789.3147761, 2, 1.0348404, 0.1057365, 748.6392825, 2, 12500.5000000, 2.4506, 2.46, 902.30, 15.00, 3.33, 1, 0.0195873, 0.0230436, -0.0204309, 0.0147707
1436713314, 2223-052, 2015-07-12 23:06:54.342, 61.8440093, 45.9336887, -0.0818893, 0.0000000, -0.4255355, 0.0000000, counts, 1.7295215, 0.0000000, 0.1477606, 0.0000000, 1506.5034740, 0.0000000, 2, 0.7656397, 0.1266450, 774.0741807, 2, 0.9481331, 0.1978188, 732.5688908, 2, 12500.5000000, 4.3673, 2.16, 902.23, 15.00, 3.27, 1, 0.0074221, -0.0006165, -0.0058038, -0.0058977
1436713314, 3C446, 2015-07-12 23:12:27.701, 60.5254003, 46.9821975, -0.1012947, 0.0000000, -0.4148617, 0.0000000, counts, 1.3062019, 0.0000000, 0.1280878, 0.0000000, 1505.2972742, 0.0000000, 3, 0.6405070, 0.1222652, 773.3955691, 3, 0.9274915, 0.1002209, 731.8734621, 2, 12500.5000000, 4.3673, 2.14, 902.22, 15.00, 3.21, 1, -0.0040894, 0.0098656, -0.0162127, 0.0047761
1436713314, CTA102, 2015-07-12 23:18:27.049, 45.4824756, 34.7153272, -0.0601570, 0.0000000, -0.4131196, 0.0000000, counts, 1.3691173, 0.0000000, 0.1317137, 0.0000000, 1517.1912311, 0.0000000, 2, 0.6520729, 0.1166796, 779.1275886, 3, 0.8015932, 0.1864553, 737.9994641, 2, 12500.5000000, 4.2098, 2.30, 902.30, 15.00, 3.07, 1, 0.0087913, 0.0113993, -0.0179061, 0.0065182
1436713314, 2355-534, 2015-07-12 23:45:36.359, 136.5968166, 47.0045653, -0.0078874, 0.0000000, -0.4312182, 0.0000000, counts, 0.6364201, 0.0000000, 0.1445803, 0.0000000, 1510.6947219, 0.0000000, 3, 0.3633678, 0.1094123, 777.5236746, 2, 0.5233689, 0.0684114, 733.2374142, 0, 12500.5000000, 2.2099, 1.98, 902.22, 15.00, 3.00, 0, 0.0618121, -0.0018144, 0.0475514, -0.0115804
1436713314, 0003-066, 2015-07-12 23:52:12.692, 74.2540396, 35.8345589, -0.0571559, 0.0000000, -0.4166654, 0.0000000, counts, 1.8336379, 0.0000000, 0.1165802, 0.0000000, 1523.9239223, 0.0000000, 2, 0.8213264, 0.1167909, 784.5363956, 2, 1.1049327, 0.1232008, 739.2948891, 2, 12500.5000000, 2.4506, 1.83, 902.24, 15.00, 3.04, 1, 0.0123452, 0.0099951, -0.0127714, 0.0029724
1436713314, 0208-512, 2015-07-13 00:04:22.883, 134.5421591, 29.5664414, 0.0231315, 0.0000000, -0.4157582, 0.0000000, counts, 0.9166897, 0.0000000, 0.1163013, 0.0000000, 1530.8984909, 0.0000000, 3, 0.4490877, 0.0977247, 788.1533175, 2, 0.5491490, 0.1680794, 742.7089865, 4, 12500.5000000, 2.1546, 1.51, 902.16, 15.00, 3.21, 0, 0.0770422, 0.0148462, 0.0422120, 0.0038796
