# antenna = m063, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -3419.58251626 -1606.01510973 2.0, -0:02:53.4 0 0 0 0 0 -0:25:03.0, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed
1439562542, PKS 2153-69, 2015-08-14 17:49:58.993, 156.0931954, 32.8355372, 0.0025885, 0.0000000, -0.4495793, 0.0000000, K, 0.1374120, 0.0000000, 1.1255133, 0.0000000, 2.0918344, 0.0000000, 5.0000000, 0.0706749, 1.1050723, 0.9492356, 5.0000000, 0.0682236, 1.1433690, 1.1411543, 5.0000000, 1284.0000000, 34.5027, 17.68, 896.47, 15.00, 3.95
1439562542, PKS 1610-60, 2015-08-14 18:31:53.929, 196.3346620, 57.4965589, -0.1343873, 0.0000000, -0.4753445, 0.0000000, K, 0.3659693, 0.0000000, 1.1782742, 0.0000000, 2.2549512, 0.0000000, 5.0000000, 0.1723956, 1.1646756, 1.0437800, 5.0000000, 0.1993268, 1.2222288, 1.2074516, 5.0000000, 1284.0000000, 47.0973, 16.67, 896.46, 15.00, 3.48
1439562542, PKS 2104-25, 2015-08-14 19:40:12.195, 90.3135628, 56.4650316, -0.2568156, 0.0000000, -0.4004638, 0.0000000, K, 0.0912597, 0.0000000, 1.3525937, 0.0000000, 2.0105011, 0.0000000, 5.0000000, 0.0445561, 1.2796492, 0.9079350, 5.0000000, 0.0541470, 1.3831479, 1.0999764, 5.0000000, 1284.0000000, nan, 15.87, 896.38, 15.00, 3.81
1439562542, PKS 1610-60, 2015-08-14 19:47:25.512, 207.8639530, 51.2406968, -0.1093599, 0.0000000, -0.4858608, 0.0000000, K, 0.3946379, 0.0000000, 1.1743298, 0.0000000, 2.2641328, 0.0000000, 5.0000000, 0.1810088, 1.1948451, 1.0383033, 5.0000000, 0.2161361, 1.1934974, 1.2221414, 5.0000000, 1284.0000000, 47.0973, 15.98, 896.31, 15.00, 3.52
1439562542, PKS 2153-69, 2015-08-14 20:11:48.393, 160.8175826, 44.4736341, 0.0025596, 0.0000000, -0.4594122, 0.0000000, K, 0.1909632, 0.0000000, 1.3224670, 0.0000000, 2.0720444, 0.0000000, 5.0000000, 0.0840921, 1.2200180, 0.9400848, 5.0000000, 0.1093272, 1.5843084, 1.1416800, 5.0000000, 1284.0000000, 34.5027, 16.27, 896.03, 15.00, 3.50
1439562542, PKS 1610-60, 2015-08-14 21:19:55.664, 213.8510373, 40.8374883, -0.1468002, 0.0000000, -0.4831710, 0.0000000, K, 0.3324986, 0.0000000, 1.1584347, 0.0000000, 2.3006670, 0.0000000, 4.0000000, 0.1656774, 1.1302285, 1.0641976, 4.0000000, 0.1692166, 1.1922480, 1.2351860, 4.0000000, 1284.0000000, 47.0973, 14.88, 896.02, 15.00, 3.52
1439562542, 3C 353, 2015-08-14 21:36:26.245, 293.6136859, 35.6038330, -0.2088320, 0.0000000, -0.5548121, 0.0000000, K, 0.2729924, 0.0000000, 1.0670977, 0.0000000, 2.2430133, 0.0000000, 4.0000000, 0.1322828, 1.0533842, 1.0273037, 4.0000000, 0.1328623, 1.1382317, 1.1915951, 4.0000000, 1284.0000000, 60.5359, 14.69, 895.99, 15.00, 3.50
1439562542, PKS 2153-69, 2015-08-14 21:45:40.010, 170.0155662, 49.6943437, 0.0073367, 0.0000000, -0.4571937, 0.0000000, K, 0.1461840, 0.0000000, 1.2652272, 0.0000000, 2.2040103, 0.0000000, 5.0000000, 0.0946162, 1.2991849, 1.0039816, 5.0000000, 0.0486533, 1.7417936, 1.2022450, 5.0000000, 1284.0000000, 34.5027, 14.55, 895.93, 15.00, 2.93
1439562542, PKS 0408-65, 2015-08-14 22:31:22.350, 153.6792563, 23.9454624, 0.0117979, 0.0000000, -0.3586126, 0.0000000, K, 0.0789358, 0.0000000, 1.0995698, 0.0000000, 2.1399185, 0.0000000, 4.0000000, 0.0419327, 1.0944463, 0.9903754, 5.0000000, 0.0432718, 1.1130269, 1.1421049, 4.0000000, 1284.0000000, 14.7187, 14.64, 895.94, 15.00, 3.41
1439562542, PKS 1610-60, 2015-08-14 22:54:38.759, 213.6388369, 29.3840508, -0.2277156, 0.0000000, -0.4777784, 0.0000000, K, 0.3175658, 0.0000000, 1.1535671, 0.0000000, 2.3721823, 0.0000000, 5.0000000, 0.1568995, 1.1713234, 1.1057574, 5.0000000, 0.1616941, 1.1387743, 1.2654915, 5.0000000, 1284.0000000, 47.0973, 14.39, 895.83, 15.00, 3.81
1439562542, For A, 2015-08-14 23:03:11.043, 119.9394059, 24.9462301, -0.0648860, 0.0000000, -0.4249259, 0.0000000, K, 0.6102692, 0.0000000, 1.2737040, 0.0000000, 2.2094320, 0.0000000, 5.0000000, 0.2846105, 1.2289671, 1.0056096, 5.0000000, 0.3270828, 1.3121481, 1.2031417, 5.0000000, 1284.0000000, 125.0259, 14.24, 895.76, 15.00, 3.98
1439562542, PKS 0408-65, 2015-08-14 23:13:33.779, 152.2175958, 28.0824804, -0.1436924, 0.0000000, -0.4960248, 0.0000000, K, 0.0944317, 0.0000000, 1.0026218, 0.0000000, 2.1243117, 0.0000000, 3.0000000, 0.0435735, 1.0729012, 0.9710525, 4.0000000, nan, nan, 1.1414425, 0.0000000, 1284.0000000, 14.7187, 14.23, 895.83, 15.00, 3.86
1439562542, PKS 1814-63, 2015-08-14 23:30:20.353, 210.3985542, 39.6635555, -0.2358710, 0.0000000, -0.4906264, 0.0000000, K, 0.0828056, 0.0000000, 1.1702327, 0.0000000, 2.1690970, 0.0000000, 5.0000000, 0.0419611, 1.2114260, 1.0044777, 5.0000000, 0.0425111, 1.1237152, 1.1653651, 4.0000000, 1284.0000000, 12.2761, 13.90, 895.89, 15.00, 3.71
