# antenna = m062, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -1440.69968823 -2269.26759132 6.0, -0:17:33.3 0 0:01:12.9 0:03:44.3 0:00:09.4 0:00:04.1 0:05:04.1 0:00:58.8, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed
1443214679, 1954-388, 2015-09-25 22:53:28.132, 241.4472964, 33.7208677, 0.0663089, 0.0000000, 0.1190935, 0.0000000, counts, 43.6450088, 0.0000000, 0.1537734, 0.0000000, 2969.2054769, 0.0000000, 0.0000000, 25.1496315, 0.1536888, 1456.0347882, 0.0000000, 18.4953038, 0.1538892, 1513.1707698, 0.0000000, 12500.5000000, 2.3152, 20.52, 896.07, 15.00, 5.16
1443214679, 2052-474, 2015-09-25 23:22:13.902, 232.0743918, 40.4230216, -0.3615264, 0.0000000, 0.0716514, 0.0000000, counts, 1.8694522, 0.0000000, 0.1222984, 0.0000000, 2951.8969776, 0.0000000, 2.0000000, 0.9972623, 0.1215093, 1443.6976041, 2.0000000, 0.8134603, 0.1017757, 1507.9778368, 0.0000000, 12500.5000000, 2.2623, 20.15, 896.11, 15.00, 5.45
1443214679, 1057-797, 2015-09-26 00:11:39.147, 172.5425176, 23.4811201, -0.0519289, 0.0000000, 0.1340172, 0.0000000, counts, 29.7236460, 0.0000000, 0.1476784, 0.0000000, 3035.5041527, 0.0000000, 2.0000000, 17.2544851, 0.1499905, 1489.6996094, 2.0000000, 12.6286339, 0.1470038, 1545.6680634, 2.0000000, 12500.5000000, 2.1981, 20.32, 895.66, 15.00, 5.12
1443214679, 0723-008, 2015-09-26 01:39:18.922, 74.9589356, 25.3121728, -0.3468812, 0.0000000, 0.0743951, 0.0000000, counts, 4.3318621, 0.0000000, 0.1417630, 0.0000000, 2958.9141791, 0.0000000, 2.0000000, 2.6005802, 0.1391368, 1446.4961021, 2.0000000, 1.7291100, 0.1582931, 1513.3699510, 3.0000000, 12500.5000000, 7.1193, 18.28, 895.21, 15.00, 0.62
1443214679, 0003-066, 2015-09-26 02:02:21.837, 283.7148020, 33.2743709, -0.3369415, 0.0000000, 0.0979023, 0.0000000, counts, 3.4885189, 0.0000000, 0.1189275, 0.0000000, 2899.7014156, 0.0000000, 3.0000000, 2.1685615, 0.1230529, 1430.5652788, 3.0000000, 1.3326396, 0.1158945, 1469.1683338, 3.0000000, 12500.5000000, 2.4506, 16.45, 894.93, 15.00, 0.24
1443214679, 0451-282, 2015-09-26 03:34:27.499, 294.4395377, 83.9925207, -0.4769914, 0.0000000, 0.0126671, 0.0000000, counts, 3.1977530, 0.0000000, 0.1468991, 0.0000000, 2863.6670333, 0.0000000, 2.0000000, 1.9244685, 0.1333519, 1408.3699203, 2.0000000, 2.6857850, 0.3791359, 1455.2819883, 2.0000000, 12500.5000000, 2.1455, 16.78, 895.11, 15.00, 1.95
1443214679, 0521-365, 2015-09-26 04:08:22.638, 224.8215368, 81.6692271, -0.5364212, 0.0000000, 0.0873642, 0.0000000, counts, 5.7465924, 0.0000000, 0.1258256, 0.0000000, 2864.9392891, 0.0000000, 3.0000000, 3.2359750, 0.1269358, 1407.6219626, 3.0000000, 2.5762960, 0.1257490, 1457.3141649, 3.0000000, 12500.5000000, 5.5701, 16.82, 895.49, 15.00, 1.44
1443214679, 0537-441, 2015-09-26 04:14:22.486, 194.6770707, 76.1232013, -0.4464368, 0.0000000, 0.0870115, 0.0000000, counts, 2.3891942, 0.0000000, 0.1266801, 0.0000000, 2864.7930368, 0.0000000, 2.0000000, 1.4403762, 0.1151355, 1406.9148554, 2.0000000, 1.0306922, 0.1293970, 1457.8772930, 3.0000000, 12500.5000000, 4.5052, 16.24, 895.56, 15.00, 0.72
1443214679, 1055+018, 2015-09-26 05:16:05.420, 72.0080002, 24.9086614, -0.3314577, 0.0000000, 0.1661455, 0.0000000, counts, 5.7840117, 0.0000000, 0.1410560, 0.0000000, 2940.3429219, 0.0000000, 2.0000000, 3.5881115, 0.1480036, 1465.1157501, 2.0000000, 2.4605518, 0.1121472, 1475.1235232, 2.0000000, 12500.5000000, 3.8175, 16.89, 896.38, 15.00, 1.35
1443214679, 1057-797, 2015-09-26 05:23:16.737, 169.7468119, 35.6069796, -0.3467503, 0.0000000, 0.0684107, 0.0000000, counts, 0.8506458, 0.0000000, 0.1256807, 0.0000000, 2902.2701342, 0.0000000, 2.0000000, 0.5044703, 0.1364282, 1444.7999946, 3.0000000, 0.3595719, 0.2098651, 1457.4642374, 2.0000000, 12500.5000000, 2.1981, 16.12, 895.91, 15.00, 2.09
