# antenna = m062, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -1440.69968823 -2269.26759132 6.0, -0:21:45.6 0 0 0 0 0 0:05:37.4, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed, keep, old_residual_xel, old_residual_el, new_residual_xel, new_residual_el
1441673676, 0454-463, 2015-09-08 02:30:43.413, 133.4724149, 63.3144620, -0.3888921, 0.0000000, 0.0979354, 0.0000000, counts, 1.5819336, 0.0000000, 0.1139040, 0.0000000, 2433.2067006, 0.0000000, 2, 0.9587861, 0.0557999, 1303.1774671, 0, 0.8608942, 0.1148430, 1130.1352508, 3, 12500.5000000, 2.6670, 4.71, 896.99, 15.00, 3.12, 1, -0.0117777, 0.0042132, -0.0027650, 0.0053578
1441673676, 0454-234, 2015-09-08 02:37:07.251, 79.4575782, 65.0502030, -0.3804979, 0.0000000, 0.0952770, 0.0000000, counts, 2.6009205, 0.0000000, 0.1189284, 0.0000000, 2436.2334444, 0.0000000, 3, 1.4439426, 0.1134982, 1308.6397201, 2, 1.2700745, 0.1161456, 1127.4706715, 3, 12500.5000000, 3.2623, 5.57, 896.99, 15.00, 3.78, 1, -0.0075216, 0.0015548, 0.0049821, -0.0004390
1441673676, 0458-020, 2015-09-08 02:43:07.599, 46.1237689, 51.8922981, -0.3524403, 0.0000000, 0.0951106, 0.0000000, counts, 1.4489758, 0.0000000, 0.1397282, 0.0000000, 2442.4318139, 0.0000000, 3, 0.9035591, 0.1369284, 1313.8484655, 3, 0.6012421, 0.1501115, 1128.5385947, 3, 12500.5000000, 2.0707, 5.82, 897.03, 15.00, 3.65, 1, 0.0063111, 0.0013884, 0.0092144, -0.0011718
1441673676, 3C138, 2015-09-08 02:49:23.939, 35.4325216, 34.6030705, -0.3476683, 0.0000000, 0.0922683, 0.0000000, counts, 1.1207171, 0.0000000, 0.1257963, 0.0000000, 2461.4928615, 0.0000000, 3, 0.6462914, 0.1317050, 1323.0759535, 3, 0.5629606, 0.1082764, 1138.3749908, 0, 12500.5000000, nan, 5.90, 897.04, 15.00, 3.85, 1, 0.0123452, -0.0014539, 0.0064067, -0.0039074
1441673676, 0521-365, 2015-09-08 02:56:13.766, 111.2468222, 65.6611295, -0.3964874, 0.0000000, 0.0931544, 0.0000000, counts, 4.2916025, 0.0000000, 0.1180994, 0.0000000, 2437.6046337, 0.0000000, 2, 2.3012184, 0.1166085, 1310.4630564, 2, 2.0165846, 0.1250302, 1127.0868165, 2, 12500.5000000, 5.5701, 5.62, 897.10, 15.00, 4.22, 1, -0.0139386, -0.0005678, -0.0022217, -0.0009355
1441673676, 0605-085, 2015-09-08 03:09:07.939, 64.8049236, 49.3517118, -0.3666661, 0.0000000, 0.1090387, 0.0000000, counts, 3.1191324, 0.0000000, 0.1321630, 0.0000000, 2448.4316658, 0.0000000, 2, 1.7258150, 0.1301522, 1321.4285960, 2, 1.4796097, 0.1059637, 1126.8799418, 0, 12500.5000000, 2.6065, 5.73, 896.98, 15.00, 4.92, 1, -0.0026053, 0.0153165, -0.0025172, 0.0129099
1441673676, 0637-752, 2015-09-08 03:21:58.113, 167.4191927, 41.4343288, -0.3594651, 0.0000000, 0.0906472, 0.0000000, counts, 1.8654604, 0.0000000, 0.1280451, 0.0000000, 2463.9747040, 0.0000000, 3, 1.0280061, 0.1281188, 1332.2778900, 3, 0.8865757, 0.1239825, 1131.6755444, 3, 12500.5000000, 4.1466, 5.20, 897.43, 15.00, 3.00, 1, 0.0024003, -0.0030750, -0.0036867, 0.0004090
1441673676, 0727-115, 2015-09-08 03:46:59.478, 77.3690225, 42.1129017, -0.3565814, 0.0000000, 0.0954562, 0.0000000, counts, 3.3348451, 0.0000000, 0.1262476, 0.0000000, 2473.8626066, 0.0000000, 3, 1.6613477, 0.1341384, 1337.8538154, 3, 1.7256309, 0.1211013, 1135.9564586, 3, 12500.5000000, 5.1167, 5.62, 897.95, 15.00, 1.76, 1, 0.0045142, 0.0017340, -0.0001679, -0.0003335
1441673676, 1057-797, 2015-09-08 03:54:05.797, 168.8382328, 28.9321298, -0.3542878, 0.0000000, 0.0869913, 0.0000000, counts, 1.3192577, 0.0000000, 0.1323780, 0.0000000, 2503.0242992, 0.0000000, 2, 0.8413447, 0.1304953, 1352.5862919, 2, 0.6442675, 0.1324163, 1150.3480716, 3, 12500.5000000, 2.1981, 5.31, 898.01, 15.00, 1.77, 1, 0.0073331, -0.0067309, -0.0022448, -0.0031585
1441673676, 2153-699, 2015-09-08 04:09:02.918, 202.1577807, 24.9873722, -0.3536559, 0.0000000, 0.1016200, 0.0000000, counts, 2.7815348, 0.0000000, 0.1208539, 0.0000000, 2518.6172563, 0.0000000, 3, 1.5122551, 0.1228759, 1359.4052669, 3, 1.4133701, 0.1095209, 1159.2376028, 2, 12500.5000000, 4.6961, 4.50, 898.23, 15.00, 2.98, 1, 0.0081674, 0.0078978, -0.0009432, 0.0130796
1441673676, 0106+013, 2015-09-08 04:29:58.386, 288.9210180, 25.7718686, -0.3469231, 0.0000000, 0.1251971, 0.0000000, counts, 1.6180520, 0.0000000, 0.1484179, 0.0000000, 2518.4288968, 0.0000000, 2, 0.8280983, 0.1710161, 1360.2455841, 2, 0.8482621, 0.1342246, 1158.7560361, 2, 12500.5000000, 3.2496, 4.21, 898.36, 15.00, 2.78, 0, 0.0141776, 0.0314749, 0.0074455, 0.0350404
1441673676, 0208-512, 2015-09-08 04:41:47.586, 225.6032110, 50.6584129, -0.3704821, 0.0000000, 0.0762258, 0.0000000, counts, 0.9963451, 0.0000000, 0.1275208, 0.0000000, 2481.3435360, 0.0000000, 2, 0.4652248, 0.1180807, 1341.4364513, 2, 0.5423556, 0.1672082, 1139.8374391, 2, 12500.5000000, 2.1546, 4.32, 898.50, 15.00, 2.12, 1, -0.0049545, -0.0174964, -0.0032779, -0.0118860
1441673676, 0402-362, 2015-09-08 05:06:54.449, 248.7018862, 69.3460811, -0.4077580, 0.0000000, 0.0941763, 0.0000000, counts, 2.5456622, 0.0000000, 0.1300106, 0.0000000, 2468.2012698, 0.0000000, 3, 1.3186006, 0.1351889, 1332.6010362, 2, 1.2436139, 0.1366534, 1135.6419300, 3, 12500.5000000, 1.9561, 5.29, 898.87, 15.00, 2.40, 1, -0.0159047, 0.0004541, 0.0043486, 0.0058273
1441673676, 3C123, 2015-09-08 05:33:56.763, 338.4336604, 25.9607171, -0.3603921, 0.0000000, 0.0975478, 0.0000000, counts, 3.4456884, 0.0000000, 0.1227456, 0.0000000, 2499.2580476, 0.0000000, 3, 1.6591134, 0.1293896, 1344.1467047, 3, 1.7950534, 0.1226993, 1155.0725299, 3, 12500.5000000, 6.0749, 6.12, 899.06, 15.00, 1.81, 1, 0.0020451, 0.0038256, -0.0045248, 0.0039788
1441673676, 0454-463, 2015-09-08 05:47:25.421, 220.6427451, 67.4361673, -0.4110401, 0.0000000, 0.0790565, 0.0000000, counts, 1.6726763, 0.0000000, 0.1135235, 0.0000000, 2437.2856342, 0.0000000, 2, 0.8355345, 0.1060361, 1306.8174665, 2, 0.8722538, 0.1241074, 1130.6603947, 2, 12500.5000000, 2.6670, 6.96, 899.28, 15.00, 2.10, 1, -0.0185615, -0.0146657, -0.0022162, -0.0090904
1441673676, 0521-365, 2015-09-08 06:13:22.762, 246.2053975, 71.7323834, -0.4335158, 0.0000000, 0.0869048, 0.0000000, counts, 4.3086806, 0.0000000, 0.1263120, 0.0000000, 2402.9160290, 0.0000000, 3, 2.2498091, 0.1272438, 1273.5650096, 3, 2.1456780, 0.1255862, 1129.2912890, 3, 12500.5000000, 5.5701, 8.37, 899.49, 15.00, 2.95, 1, -0.0222081, -0.0068174, 0.0005810, -0.0013873
1441673676, 0605-085, 2015-09-08 06:26:53.419, 328.6369288, 64.7642755, -0.4148885, 0.0000000, 0.0902858, 0.0000000, counts, 2.5461223, 0.0000000, 0.1176924, 0.0000000, 2390.4362842, 0.0000000, 2, 1.8115430, 0.0652717, 1264.2045269, 0, 1.2024322, 0.1058669, 1126.8714453, 0, 12500.5000000, 2.6065, 8.78, 899.52, 15.00, 2.87, 1, -0.0222644, -0.0034364, -0.0045155, -0.0026075
1441673676, 0607-157, 2015-09-08 06:32:38.773, 316.3870392, 70.2665820, -0.4290331, 0.0000000, 0.0965736, 0.0000000, counts, 2.5965978, 0.0000000, 0.1311064, 0.0000000, 2379.8406703, 0.0000000, 3, 1.4251883, 0.1320703, 1253.5143345, 3, 1.1935088, 0.1318395, 1126.2550667, 3, 12500.5000000, 4.1687, 8.94, 899.64, 15.00, 3.00, 1, -0.0224082, 0.0028514, 0.0014113, 0.0045514
1441673676, 0727-115, 2015-09-08 07:06:41.408, 352.8926245, 70.8647617, -0.4319127, 0.0000000, 0.0858332, 0.0000000, counts, 3.0869238, 0.0000000, 0.1388649, 0.0000000, 2337.0153892, 0.0000000, 3, 1.8795086, 0.1270481, 1201.1970098, 3, 1.1821576, 0.0523381, 1135.9197848, 0, 12500.5000000, 5.1167, 10.40, 899.68, 15.00, 2.23, 1, -0.0226988, -0.0078890, 0.0011465, -0.0086545
1441673676, 1127-145, 2015-09-08 07:33:37.225, 83.0956033, 41.0165177, -0.3498376, 0.0000000, 0.0945984, 0.0000000, counts, 2.5672336, 0.0000000, 0.1152878, 0.0000000, 2359.3042220, 0.0000000, 3, 1.0368943, 0.1278720, 1192.2651124, 3, 2.3180995, 0.1470979, 1165.4177056, 2, 12500.5000000, 3.4536, 11.30, 899.48, 15.00, 2.38, 1, 0.0096798, 0.0008762, 0.0042550, -0.0009783
